╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
н√кL┬э,дgжa,й·н█мq451~480жa╕╣,31.16,жэ,,,1040108,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1696475,54444,,0.0,0,,RPSNMLQLJHKFFDN98CA
н√кL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дн√кL┬эн╗дs╕Ї1~30╕╣,84.11,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031203,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010313,199.71,4,3,3,ж│,╡L,7800000,39057,,0.0,0,,RPRNMLRLJHKFFDN98CA
н√кL┬э,дgжa,дjоHмq481~510жa╕╣,669.05,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031230,дgжa9л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,19226100,28736,,0.0,0,,RPUNMLOKKHKFFDN98CA
к└└Y╢m,дgжa,┘їкFмq181~210жa╕╣,355.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031230,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2040000,5746,,0.0,0,,RPQOMLMLJHKFFEN58CA
е╨дд┬э,дgжa,дхкZмq91~120жa╕╣,22.24,,╢mз°░╧,дA║╪л╪┐vе╬жa,1040110,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,190000,8543,,0.0,0,,RPXNMLMJKHKFFEN09CA
е╨дд┬э,дgжa,░к┼Kмq661~690жa╕╣,259.29,ифеL,,,1031229,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9408000,36284,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPXNMLNLJHKFFEN66CA
│└┤ф┬э,дgжa,о╢┐│мq1171~1200жa╕╣,82.0,,пSйw╣A╖~░╧,дB║╪л╪┐vе╬жa,1031230,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,248000,3024,,0.0,0,,RPQNMLSLJHKFFCN88CA
│└┤ф┬э,й╨жa(дgжa+л╪кл),╣№д╞┐д│└┤ф┬эй·┤╝╕Ї31~60╕╣,55.0,жэ,,,1031230,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одgе[▒j┐j│y,0730507,152.2,3,2,2,ж│,╡L,5000000,32852,,0.0,0,,RPSNMLKKKHKFFCN28CA
│└┤ф┬э,дgжa,дWкLмq271~300жa╕╣,3688.02,,дu╖~░╧,дB║╪л╪┐vе╬жa,1031230,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,32056270,8692,,0.0,0,жVмFй▓╛ў├Ўй╙┴╩дзо╫еєбC,RPPNMLMKKHKFFCN18CA
│└┤ф┬э,дgжa,е├жwмq3331~3360жa╕╣,163.0,жэ,,,1040108,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8500000,52147,,0.0,0,,RPQNMLQKLHKFFCN78CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дддs╕ЇдGмq624л╤1~30╕╣,27.94,жэ,,,1040109,дgжa3л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0701229,68.58,1,1,1,ж│,╡L,1600000,23330,,0.0,0,,RPPOMLNJKHKFFAN08CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]енйMи╜кL┤╦╕Ї331~360╕╣,81.0,жэ,,,1040109,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0691111,134.4,4,1,3,ж│,╡L,9500000,70685,,0.0,0,ж│╝Wл╪▓─4╝h,RPSNMLNJKHKFFAN28CA
кс╛┬╢m,дgжa,╖s╞Wдlдfмq1081~1110жa╕╣,187.34,,пSйw╣A╖~░╧,╣Aкке╬жa,1031231,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,315000,1681,,0.0,0,ж@ж│дH╢б╢R╜ц,RPXOMLMJKHKFFAN78CA
╣№д╞ел,й╨жa(дgжa+л╪кл)+иожь,╣№д╞┐д╣№д╞╔]оїйMдд╡є61~90╕╣,29.65,жэ,,,1031215,дgжa1л╪кл1иожь2,д╗╝h,дQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0891020,239.32999999999998,2,2,2,ж│,ж│,9000000,37605,йY╣Dенн▒,0.0,0,,RPPNMLPJKHKFFAN18CA
╣№д╞ел,дgжa,ж╦л╤мq751~780жa╕╣,496.14,,пSйw╣A╖~░╧,╣Aкке╬жa,1031219,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4500000,9070,,0.0,0,,RPWPMLLKKHKFFAN78CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]к°╢╢╡є141л╤1~30╕╣,27.83,жэ,,,1040105,дgжa4л╪кл1иожь0,дT╝h,д╗╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830805,134.95,4,2,2,ж│,ж│,3800000,28159,,0.0,0,,RPPOMLLKKHKFFAN97CA
кс╛┬╢m,дgжa,╛Ї└Yмq571~600жa╕╣,30.44,дu,,,1031229,дgжa3л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,759782,24960,,0.0,0,,RPVOMLNLJHKFFAN78CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]ж█▒jлn╕Ї22л╤9з╦1~30╕╣,51.37,жэ,,,1031219,дgжa1л╪кл2иожь0,д@╝hбAжaдU╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),░╙╖~е╬,┐√╡м▓V╛одg│y,0691229,163.63,2,1,3,ж│,╡L,4000000,24445,,0.0,0,,RPRNMLPLJHKFFAN48CA
иqдЇ╢m,й╨жa(дgжa+л╪кл),╣№д╞┐диqдЇ╢mжw╖╦╡є31~60╕╣,203.0,╣A,,,1031230,дgжa3л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0630410,95.4,3,2,2,ж│,╡L,5900000,61845,,0.0,0,,RPOOMLKMJHKFFAN87CA
╣№д╞ел,дgжa,й╡йMмq991~1020жa╕╣,1480.0,╣A,,,1031231,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,17908000,12100,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPRNMLKMJHKFFAN08CA
╣№д╞ел,дgжa,жшк∙дfмq871~900жa╕╣,568.0,жэ,,,1031120,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,48000000,84507,,0.0,0,,RPTNMLKMJHKFFAN28CA
╣№д╞ел,дgжa,║╓е╨мq1081~1110жa╕╣,1474.47,,пSйw╣A╖~░╧,╣Aкке╬жa,1040120,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10000000,6782,,0.0,0,,RPQOMLRKKHKFFAN68CA
╜uжш╢m,дgжa,╝w┐│мq481~510жa╕╣,3689.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031226,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,14700000,3985,,0.0,0,,RPWNMLOJKHKFFBN88CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬э╣┼ж·╕Ї161л╤16з╦1~30╕╣,98.67,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031223,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0871102,136.14,3,2,3,ж│,╡L,5000000,36727,,0.0,0,,RPQNMLQLJHKFFBN58CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬э╣№пє╕ЇдGмq481~510╕╣,81.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1040105,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0670501,101.6,2,2,2,ж│,╡L,4800000,47244,,0.0,0,,RPQNMLNLJHKFFBN28CA
иqдЇ╢m,дgжa,кў┐│мq1711~1740жa╕╣,890.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031223,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2000000,2247,,0.0,0,,RPXQMLMLJHKFFAN09CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬э╝wм№╕Ї615л╤31~60╕╣,84.0,дu,,,1031226,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0960918,162.34,5,2,3,ж│,╡L,6500000,40039,,0.0,0,,RPPNMLQLJHKFFBN48CA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPдG╡є121~150╕╣,112.43,жэ,,,1040105,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1001020,176.11,4,2,3,ж│,╡L,7380000,41906,,0.0,0,,RPOQMLQLJHKFFBN68CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬э┬экF╕Ї195л╤1~30╕╣,69.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031229,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0691220,87.6,3,2,2,ж│,╡L,2700000,30822,,0.0,0,,RPPQMLQLJHKFFBN78CA
ж∙┤ф╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дж∙┤ф╢mдjжPз°дд┐│дн╡є80л╤1~30╕╣,119.86,жэ,,,1031216,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1031008,192.17,5,2,3,ж│,╡L,6060000,31535,,0.0,0,,RPUNMLQJKHKFFBN88CA
йMм№┬э,дgжa,йMддмq91~120жa╕╣,117.01,жэ,,,1040120,дgжa6л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,9600000,82044,,0.0,0,,RPSNMLRKKHKFFBN88CA
йMм№┬э,л╪кл,╣№д╞┐дйMм№┬эдпд╞╕Ї125л╤1~30╕╣,0.0,,,,1040120,дgжa0л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030610,307.34,6,3,5,ж│,╡L,6400000,20824,,0.0,0,,RPTNMLRKKHKFFBN98CA
йMм№┬э,дgжa,┤Є╝цмq31~60жa╕╣,958.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1031218,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5784843,6038,,0.0,0,,RPXNMLMKKHKFFBN88CA
йMм№┬э,дgжa,┤Є╝цмq31~60жa╕╣,959.46,,пSйw╣A╖~░╧,╣Aкке╬жa,1031218,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5784843,6029,,0.0,0,,RPOOMLMKKHKFFBN08CA
йMм№┬э,дgжa,┤Є╝цмq31~60жa╕╣,1923.63,,пSйw╣A╖~░╧,╣Aкке╬жa,1031218,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,15129350,7865,,0.0,0,,RPPOMLMKKHKFFBN18CA
йMм№┬э,дgжa,┤Є╝цмq31~60жa╕╣,1945.45,,пSйw╣A╖~░╧,╣Aкке╬жa,1031218,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,15300964,7865,,0.0,0,,RPROMLMKKHKFFBN38CA
йMм№┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дйMм№┬эйMкL╕Ї1~30╕╣,92.0,дu,,,1031222,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0710408,165.6,5,2,3,ж│,╡L,7000000,42271,,0.0,0,,RPRNMLPKKHKFFBN58CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]кў░и╕ЇдTмq391~420╕╣,77.0,жэ,,,1031202,дgжa2л╪кл1иожь0,е■,дн╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0801001,238.58,6,4,5,ж│,╡L,3985800,16706,,0.0,0,дG┐╦╡е╢б╢R╜цбAеHд╜зi▓{н╚нp║т╗∙кў,RPROMLKMJHKFFAN18CA
кт╢щ╢m,дgжa,ж`сYмq541~570жa╕╣,2538.25,,д@пы╣A╖~░╧,╣Aкке╬жa,1031108,дgжa5л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,10800000,4255,,0.0,0,,RPXNMLMJKHKFFAN68CA
╣№д╞ел,дgжa,дjоHмq421~450жa╕╣,48.72,░╙,,,1031231,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1559142,32002,,0.0,0,,RPRNMLSLJHKFFAN78CA
╣№д╞ел,дgжa,дjоHмq421~450жa╕╣,0.72,░╙,,,1031231,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,23071,0,,0.0,0,,RPSNMLSLJHKFFAN88CA
╣№д╞ел,й╨жa(дgжa+л╪кл)+иожь,╣№д╞┐д╣№д╞╔]д╜╢щ╕Їд@мq258л╤1~30╕╣,32.36,жэ,,,1031225,дgжa1л╪кл1иожь1,д╗╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0830908,190.45,4,2,2,ж│,ж│,6680000,35075,йY╣Dенн▒,0.0,0,,RPQNMLRLJHKFFAN58CA
╣№д╞ел,й╨жa(дgжa+л╪кл)+иожь,╣№д╞┐д╣№д╞╔]╡╪дs╕Ї273л╤1~30╕╣,104.06,жэ,,,1031122,дgжa2л╪кл1иожь1,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1011225,320.14,5,2,5,ж│,ж│,18800000,58724,йY╣Dенн▒,0.0,0,,RPVOMLQLJHKFFAN09CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дj┤╝╕Ї31~60╕╣,25.14,жэ,,,1031231,дgжa1л╪кл1иожь0,дT╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0700521,80.56,0,0,0,ж│,╡L,2500000,31033,,0.0,0,жaмFдh╢╚и№░U╢R╜цо╫еєе╙╜╨╡n░OбAдг░╩▓г╕gмЎ╖~й╬┼vзQдHбAе╝┤ги╤жиецо╫еє╣ъ╗┌╕ъ░TбAнP╡L▒qе╙│°╡n┐¤бCзt╝Wл╪й╬е╝╡n░Oл╪клбC,RPTNMLLKKHKFFAN28CA
иqдЇ╢m,дgжa,оH▒[мq181~210жa╕╣,445.62,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031227,дgжa4л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2200000,4937,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPTOMLQJKHKFFAN78CA
иqдЇ╢m,дgжa,жX┐│мq811~840жa╕╣,2399.75,,пSйw╣A╖~░╧,╣Aкке╬жa,1031228,дgжa5л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6500000,2709,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPVOMLQJKHKFFAN98CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]дsдд╡є97л╤1~30╕╣,97.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031228,дgжa1л╪кл1иожь0,е■,дн╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0791229,239.82,7,2,4,ж│,╡L,6900000,28772,,0.0,0,,RPTOMLPJKHKFFAN68CA
╣№д╞ел,й╨жa(дgжa+л╪кл),╣№д╞┐д╣№д╞╔]╣№м№╕Їд@мq132л╤1~30╕╣,336.0,жэ,,,1031118,дgжa2л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,дь│y,0261002,116.53,1,1,1,ж│,╡L,18280000,156869,,0.0,0,,RPUNMLNJKHKFFAN48CA
║╓┐│╢m,й╨жa(дgжa+л╪кл)+иожь,╣№д╞┐д║╓┐│╢mдде┐╕Ї148л╤1~30╕╣,9.99,жэ,,,1040108,дgжa1л╪кл1иожь1,д╗╝h,дQдT╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0881014,82.73,2,1,1,ж│,ж│,2600000,31428,ифеL,4.85,0,,RPTNMLKKKHKFFCN38CA
│└┤ф┬э,й╨жa(дgжa+л╪кл),╣№д╞┐д│└┤ф┬э┤║║╓и╜е┴┼v╕Ї151~180╕╣,73.89,жэ,,,1040113,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одgе[▒j┐j│y,0661007,155.49,0,0,0,╡L,╡L,16500000,106116,,0.0,0,е╗╢R╜цл╪кллYз@╢Eй╥и╧е╬бA╡Lкkнp║тоцз╜бC,RPPNMLQLJHKFFCN58CA
│└┤ф┬э,й╨жa(дgжa+л╪кл),╣№д╞┐д│└┤ф┬э┤║║╓и╜е┴┼v╕Ї151~180╕╣,69.76,жэ,,,1040113,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одgе[▒j┐j│y,0661007,141.37,0,0,0,╡L,╡L,13500000,95494,,0.0,0,е╗╢R╜цл╪кллYз@╢Eй╥и╧е╬бA╡Lкkнp║тоцз╜бC,RPQNMLQLJHKFFCN68CA
е╨дд┬э,й╨жa(дgжa+л╪кл),╣№д╞┐де_дц┬эе┴е═╕Ї70л╤331~360╕╣,127.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031215,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1010911,150.79,4,2,3,ж│,╡L,6500000,43106,,0.0,0,,RPSNMLSLJHKFFEN66CA
е╨дд┬э,дgжa,░к┼Kмq31~60жa╕╣,8.16,жэ,,,1040110,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,80000,9804,,0.0,0,,RPPNMLQLJHKFFEN78CA
к└└Y╢m,й╨жa(дgжa+л╪кл),╣№д╞┐дк└└Y╢m╖s┐│л╤31~60╕╣,85.36,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031225,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1030917,183.63,4,3,3,ж│,╡L,6580000,35833,,0.0,0,,RPPNMLLMJHKFFEN38CA
н√кL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дн√кL┬э▓ўе·╕Ї736л╤1~30╕╣,11.15,жэ,,,1031206,дgжa1л╪кл1иожь0,дQдG╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0860411,88.2,3,1,2,ж│,ж│,3960000,44898,,0.0,0,,RPSNMLNJKHKFFDN58CA
н√кL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дн√кL┬э┤fй·╡є157л╤1~30╕╣,5.52,жэ,,,1040105,дgжa2л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0790628,19.08,3,1,1,ж│,ж│,1180000,61845,,0.0,0,,RPROMLMKKHKFFDN58CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдs╕}╕Ї1~30╕╣,34.51,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031226,дgжa2л╪кл1иожь0,дн╝h,дн╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0971201,91.38,4,0,4,ж│,ж│,3200000,35019,,0.0,0,,RPVNMLPJKHKFFDN09CA
н√кL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дн√кL┬эн√╢░╕ЇдGмq277л╤66з╦31~60╕╣,100.53,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031205,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0900906,130.48,6,2,3,ж│,╡L,1370000,10500,,0.0,0,дG┐╦╡е╢б╢R╜цбAеHд╜зi▓{н╚нp║т╗∙кў,RPROMLKMJHKFFDN48CA
н√кL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дн√кL┬эн√╢░╕ЇдGмq301~330╕╣,95.78,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031205,дgжa1л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одgе[▒j┐j│y,0660601,88.04,5,2,3,ж│,╡L,2385000,27090,,0.0,0,дG┐╦╡е╢б╢R╜цбAеHд╜зi▓{н╚нp║т╗∙кў,RPSOMLKMJHKFFDN58CA
дjз°╢m,дgжa,енйMмq541~570жa╕╣,828.52,,пSйw╣A╖~░╧,╣Aкке╬жa,1040101,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,3655000,4411,,0.0,0,,RPTNMLPJKHKFFDN88CA
н√кL┬э,дgжa,н√кLмq31~60жa╕╣,232.0,жэ,,,1031230,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,24913900,107388,,0.0,0,,RPPNMLRLJHKFFDN78CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдj▒[д@л╤1~30╕╣,103.89,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031226,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1031120,166.06,4,3,3,ж│,╡L,5380000,32398,,0.0,0,,RPPNMLLMJHKFFDN28CA
дjз°╢m,й╨жa(дgжa+л╪кл),╣№д╞┐ддjз°╢mдj▒[д@л╤1~30╕╣,122.17,,╢mз°░╧,дA║╪л╪┐vе╬жa,1031226,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1031120,166.06,4,3,3,ж│,╡L,5630000,33903,,0.0,0,,RPQNMLLMJHKFFDN38CA
н√кL┬э,й╨жa(дgжa+л╪кл),╣№д╞┐дн√кL┬э└Rн╫╕Ї61~90╕╣,106.16,жэ,,,1031226,дgжa2л╪кл1иожь0,е■,д@╝h,│zд╤нэ,жэ░╙е╬,┐j│y,0570715,84.72,0,0,0,╡L,╡L,14200000,167611,,0.0,0,зt╝Wл╪л╪клбC,RPPOMLKMJHKFFDN28CA
дGкL┬э,дgжa,лїдlмq331~360жa╕╣,432.0,,д@пы╣A╖~░╧,е╥║╪л╪┐vе╬жa,1031128,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1814400,4200,,0.0,0,,RPPNMLSLJHKFFGN56CA
дGкL┬э,дgжa,╕U┐│мq╕U┐│дpмq91~120жa╕╣,1474.26,,пSйw╣A╖~░╧,╣Aкке╬жa,1040115,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1474258,1000,,0.0,0,,RPQNMLOLJHKFFGN88CA
╖╦ж{╢m,дgжa,дп╖Rмq631~660жa╕╣,125.5,,╢mз°░╧,дA║╪л╪┐vе╬жa,1040119,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2315788,18452,,0.0,0,,RPXNMLQLJHKFFFN07CA
е_дц┬э,й╨жa(дgжa+л╪кл),╣№д╞┐де_дц┬эоcлс╡є211л╤1~30╕╣,133.69,жэ,,,1031210,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэжv,┐√╡м▓V╛одg│y,1030606,178.85,3,2,2,ж│,╡L,7820000,43724,,0.0,0,,RPWNMLRLJHKFFFN17DA
║╓┐│╢m,дgжa,иqжwмq961~990жa╕╣,172.0,,пSйw╣A╖~░╧,е╥║╪л╪┐vе╬жa,1040106,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,670000,3895,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPRNMLOJKHKFFCN58DA
оH╞Q╢m,дgжa,жие\мq901~930жa╕╣,182.16,жэ,,,1031225,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1000000,5490,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPQNMLRLJHKFFHN66CA
оH╞Q╢m,дgжa,жие\мq901~930жa╕╣,1.84,жэ,,,1031225,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,100000,54348,,0.0,0,┐╦д═бBн√дuй╬ифеLпSоэ├ЎлY╢бдзецйЎбC,RPRNMLRLJHKFFHN76CA
╖╦┤Є┬э,й╨жa(дgжa+л╪кл),╣№д╞┐д╖╦┤Є┬эд╙ен╡є╖sелл╤1~30╕╣,61.0,жэ,,,1031230,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0690408,103.52,2,2,2,ж│,╡L,4000000,38640,,0.0,0,,RPOOMLSLJHKFFHN66CA
