編號,車位類別,車位價格,車位面積(平方公尺)
RPXRMLMKKHNFFCB48CA,升降機械,0,
RPORMLTJKHNFFCB18CA,坡道平面,0,
RPORMLTJKHNFFCB18CA,坡道平面,0,
RPPRMLTJKHNFFCB28CA,坡道平面,0,
RPPRMLTJKHNFFCB28CA,坡道平面,0,
RPUPMLPLJHNFFCB28CA,坡道機械,0,
RPOPMLMKKHNFFCB37CA,坡道機械,0,
RPSOMLPLJHNFFCB97CA,坡道平面,0,
RPTOMLTLJHNFFCB48CA,坡道機械,0,
RPSRMLQLJHNFFCB38CA,坡道平面,0,28.00
RPSRMLQLJHNFFCB38CA,坡道平面,0,28.00
RPSQMLPLJHNFFCB18CA,坡道機械,0,
RPWOMLOKKHNFFCB28CA,坡道平面,0,
RPWOMLOKKHNFFCB28CA,坡道平面,0,
RPXNMLLJKHNFFCB87CA,坡道平面,0,38.40
RPXNMLLJKHNFFCB87CA,坡道平面,0,38.40
RPRRMLKMJHNFFCB77CA,一樓平面,0,
RPTOMLKMJHNFFCB67CA,坡道機械,0,13.30
RPVNMLLJKHNFFCB67CA,坡道平面,0,
RPTOMLMLJHNFFCB77CA,坡道平面,1200000,24.76
RPQOMLPLJHNFFCB77CA,坡道機械,0,
RPUNMLSKJHNFFCB28CA,坡道平面,1000000,
RPRRMLNLJHNFFCB97CA,坡道平面,1000000,26.57
RPRPMLTKJHNFFCB28CA,坡道平面,0,
RPPOMLOLJHNFFCB57CA,坡道平面,0,25.72
RPQRMLRKJHNFFCB18CA,坡道平面,0,
RPTNMLSKJHNFFCB18CA,坡道平面,1000000,24.67
RPSPMLMLJHNFFCB77CA,升降平面,1000000,
RPVNMLSKJHNFFCB38CA,坡道機械,800000,13.38
RPPOMLQJKHNFFFB97CA,坡道平面,0,38.64
RPXOMLRJKHNFFFB88CA,坡道平面,0,38.64
RPQOMLRJKHNFFFB18CA,坡道平面,0,38.64
SPQOMLRJKHNFFFB28CA,坡道平面,0,38.64
RPPPMLRJKHNFFFB18CA,坡道平面,0,38.64
RPOQMLRJKHNFFFB18CA,坡道平面,0,38.64
RPRPMLRJKHNFFFB38CA,坡道平面,0,38.64
RPUPMLRJKHNFFFB68CA,坡道平面,0,38.64
RPTPMLRJKHNFFFB58CA,坡道平面,0,38.64
RPQPMLRJKHNFFFB28CA,坡道平面,0,38.64
RPPQMLRJKHNFFFB28CA,坡道平面,0,38.64
RPVPMLRJKHNFFFB78CA,坡道平面,0,38.64
RPXOMLTLJHNFFFB56CA,坡道平面,0,38.64
RPSNMLTLJHNFFFB58CA,坡道平面,0,38.64
RPWOMLTLJHNFFFB09CA,坡道平面,0,38.64
RPTNMLOLJHNFFHB38CA,坡道平面,0,
RPTNMLKMJHNFFHB08CA,坡道平面,0,
RPRNMLKMJHNFFHB87CA,坡道平面,0,
RPSNMLKMJHNFFHB97CA,坡道平面,0,
RPUUMLKLJHNFFIB88CA,坡道平面,1150000,28.21
RPWSMLKLJHNFFIB88CA,坡道平面,1050000,28.21
RPOTMLKLJHNFFIB18CA,坡道平面,1150000,28.21
RPVNMLLLJHNFFIB38CA,坡道平面,1050000,28.21
RPXNMLLLJHNFFIB58CA,坡道平面,1050000,28.21
RPSNMLLLJHNFFIB08CA,坡道平面,1050000,28.21
RPWNMLLLJHNFFIB48CA,坡道平面,1050000,28.21
RPTNMLLLJHNFFIB18CA,坡道平面,1050000,28.21
RPUNMLLLJHNFFIB28CA,坡道平面,1050000,28.21
RPOOMLLLJHNFFIB77CA,坡道平面,1150000,28.21
RPROMLLLJHNFFIB08CA,坡道平面,1050000,28.21
RPSOMLLLJHNFFIB18CA,坡道平面,980000,27.06
RPVOMLLLJHNFFIB48CA,坡道平面,1050000,28.21
RPPOMLLLJHNFFIB87CA,坡道平面,1050000,28.21
RPXOMLLLJHNFFIB68CA,坡道平面,1050000,28.21
RPWOMLLLJHNFFIB58CA,坡道平面,1050000,28.21
RPQOMLLLJHNFFIB97CA,坡道平面,1050000,28.21
RPTOMLLLJHNFFIB28CA,坡道平面,1050000,28.21
RPUOMLLLJHNFFIB38CA,坡道平面,1150000,28.21
RPPPMLLLJHNFFIB97CA,坡道平面,1150000,28.21
RPOPMLLLJHNFFIB87CA,坡道平面,1050000,28.21
RPQPMLLLJHNFFIB08CA,坡道平面,1090000,27.06
RPRPMLLLJHNFFIB18CA,坡道平面,1050000,28.21
RPSPMLLLJHNFFIB28CA,坡道平面,1150000,28.21
RPSTMLKLJHNFFIB58CA,坡道平面,1150000,28.21
RPQOMLTKJHNFFIB68CA,坡道機械,0,13.22
RPTOMLTKJHNFFIB98CA,升降平面,0,
RPWOMLKLJHNFFIB48CA,坡道平面,1150000,28.21
RPQNMLLLJHNFFIB87CA,坡道平面,1050000,28.21
RPSSMLKLJHNFFIB48CA,坡道平面,1050000,28.21
RPVRMLKLJHNFFIB68CA,坡道平面,1050000,28.21
RPWRMLKLJHNFFIB78CA,坡道平面,1050000,28.21
RPURMLKLJHNFFIB58CA,坡道平面,1050000,28.21
RPSRMLKLJHNFFIB38CA,坡道平面,1050000,28.21
RPQPMLTKJHNFFIB78CA,坡道機械,0,
RPPPMLKLJHNFFIB87CA,坡道平面,1050000,28.21
RPQOMLKLJHNFFIB87CA,坡道平面,1050000,28.21
RPOQMLNKKHNFFIB18CA,其他,0,23.18
RPTPMLKLJHNFFIB28CA,坡道平面,1150000,28.21
RPVNMLKKKHNFFIB28CA,坡道平面,0,
RPVNMLTJKHNFFKB66CA,坡道平面,0,
RPQNMLNKKHNFFJB18CA,坡道平面,0,27.81
RPROMLNLJHNFFJB38CA,坡道平面,0,35.78
RPVNMLMLJHNFFJB58CA,坡道平面,1000000,35.78
RPPPMLSKJHNFFJB68CA,坡道平面,1200000,28.65
RPOPMLSKJHNFFJB58CA,坡道平面,0,
RPVNMLNLJHNFFJB68CA,坡道平面,1100000,31.10
RPOOMLNLJHNFFKB18CA,坡道機械,0,18.70
RPVNMLRJKHNFFJB98CA,坡道平面,0,23.17
RPPPMLKMJHNFFIB97CA,坡道平面,0,
RPPNMLTLJHNFFKB78CA,升降機械,0,
RPUTMLNLJHNFFHB98CA,坡道平面,0,32.10
RPRNMLRLJHNFFHB48CA,坡道平面,0,
RPQNMLNLJHNFFHB97CA,坡道機械,0,
RPROMLTKJHNFFFB48CA,坡道機械,600000,10.83
RPOOMLTKJHNFFFB18CA,坡道機械,600000,10.83
RPPOMLTKJHNFFFB28CA,坡道機械,0,10.83
RPPOMLTKJHNFFFB28CA,坡道機械,0,10.83
RPTNMLSJKHNFFHB68CA,坡道平面,0,
RPOOMLNLJHNFFFB67CA,坡道平面,750000,34.35
RPROMLNLJHNFFFB97CA,坡道平面,850000,34.35
RPROMLMLJHNFFFB87CA,坡道平面,0,
RPTOMLNLJHNFFFB18CA,坡道平面,750000,34.35
RPVNMLQLJHNFFFB58CA,坡道平面,0,34.60
RPVNMLQLJHNFFFB58CA,坡道平面,0,34.60
RPVOMLNLJHNFFFB38CA,坡道平面,750000,34.35
RPOOMLTJKHNFFFB18CA,坡道平面,850000,34.35
RPVOMLMKKHNFFFB28CA,升降機械,700000,13.43
RPUPMLTKJHNFFCB58CA,坡道機械,0,
RPRNMLQJKHNFFFB08CA,坡道平面,850000,34.35
RPQOMLTJKHNFFFB38CA,坡道平面,800000,34.35
RPXOMLTKJHNFFCB78CA,坡道平面,0,
RPTRMLMLJHNFFCB08CA,其他,0,
RPTRMLMLJHNFFCB08CA,其他,0,
RPTRMLMLJHNFFCB08CA,其他,0,
RPTRMLMLJHNFFCB08CA,其他,0,
RPTRMLMLJHNFFCB08CA,其他,0,
RPPQMLTKJHNFFCB18CA,坡道平面,1500000,43.96
RPOPMLNLJHNFFCB47CA,坡道機械,0,
RPVSMLMLJHNFFCB38CA,坡道平面,1500000,28.42
RPQNMLQJKHNFFFB97CA,坡道平面,850000,34.35
RPSPMLKMJHNFFCB67CA,坡道平面,0,
RPSPMLKMJHNFFCB67CA,坡道平面,0,
RPSPMLKMJHNFFCB67CA,坡道機械,0,
RPSPMLKMJHNFFCB67CA,坡道機械,0,
RPSOMLLJKHNFFCB47CA,坡道平面,2000000,29.84
RPSOMLLJKHNFFCB47CA,坡道平面,2000000,29.84
RPSOMLLJKHNFFCB47CA,坡道平面,2000000,29.84
RPSNMLRLJHNFFCB08CA,坡道機械,800000,
RPWRMLTJKHNFFCB98CA,坡道平面,0,20.08
RPQNMLMJKHNFFCB27CA,坡道平面,0,29.73
RPQNMLMJKHNFFCB27CA,坡道平面,0,29.73
RPQNMLMJKHNFFCB27CA,坡道平面,0,29.73
RPQNMLMJKHNFFCB27CA,坡道平面,0,29.73
RPQNMLMJKHNFFCB27CA,坡道平面,0,29.73
RPTOMLLLKHNFFCB77CA,坡道平面,1400000,28.17
RPPOMLNKKHNFFCB47CA,坡道平面,1400000,28.17
RPWNMLMKKHNFFCB97CA,坡道平面,1400000,28.17
RPOOMLMKKHNFFCB27CA,坡道平面,1400000,28.17
RPTNMLKKKHNFFCB47CA,坡道平面,0,24.01
RPXNMLMKKHNFFCB08CA,坡道平面,1400000,28.17
RPUOMLLLKHNFFCB87CA,坡道平面,1500000,28.17
RPVOMLMKKHNFFCB97CA,坡道機械,0,
RPVOMLMKKHNFFCB97CA,坡道機械,0,
RPWNMLMKKHNFFBB87CA,一樓平面,0,
RPWNMLMKKHNFFBB87CA,一樓平面,0,
RPSPMLKMJHNFFBB57CA,坡道機械,0,
RPUOMLLJKHNFFBB57CA,坡道平面,0,34.50
RPPQMLTLJHNFFBB18CA,其他,0,
RPQTMLPLJHNFFBB18CA,坡道機械,0,20.72
RPSNMLOJKHNFFDB77CA,坡道平面,1250000,33.02
RPOPMLNLJHNFFBB37CA,坡道平面,0,33.58
RPQPMLNLJHNFFBB57CA,坡道平面,0,22.61
RPSOMLKLJHNFFBB37CA,坡道機械,0,
RPWRMLOLJHNFFBB48CA,坡道機械,0,
RPTOMLMLJHNFFBB67CA,坡道平面,0,
RPVRMLMLJHNFFBB18CA,坡道機械,700000,15.77
RPQPMLMLJHNFFAB37CA,坡道機械,0,
RPSNMLKMJHNFFAB27CA,坡道機械,0,
RPWNMLLJKHNFFAB57CA,坡道平面,0,22.23
RPWOMLLMJHNFFAB87CA,坡道機械,0,
RPRNMLLKKHNFFAB17CA,坡道平面,1200000,23.41
RPORMLMJKHNFFBB37CA,坡道機械,750000,17.24
RPORMLMJKHNFFBB37CA,坡道機械,750000,17.24
RPOQMLKMJHNFFAB17CA,坡道平面,0,27.03
RPOQMLKMJHNFFAB17CA,坡道平面,0,30.26
RPOOMLQLJHNFFAB47CA,坡道平面,0,
RPTOMLPLJHNFFAB87CA,坡道平面,1000000,
RPPQMLTJKHNFFAB97CA,坡道機械,0,
RPTNMLTJKHNFFAB08CA,坡道平面,0,32.57
RPUPMLMKKHNFFAB77CA,坡道平面,0,22.91
RPVOMLNKKHNFFAB87CA,坡道平面,0,31.36
RPUPMLNKKHNFFAB87CA,坡道平面,0,
RPWNMLOKKHNFFAB97CA,坡道平面,0,33.41
RPTOMLOKKHNFFAB77CA,坡道平面,0,42.17
RPTOMLOKKHNFFAB77CA,坡道平面,0,42.17
RPTOMLOKKHNFFAB77CA,坡道平面,0,36.38
RPPPMLKMJHNFFAB17CA,坡道平面,0,25.66
RPTNMLPLJHNFFAB77CA,坡道平面,0,23.32
RPUSMLPLJHNFFBB48CA,坡道平面,0,21.57
RPPNMLPLJHNFFAB37CA,坡道平面,0,15.12
RPPPMLPLJHNFFBB67CA,坡道平面,1150000,34.03
RPPPMLPLJHNFFBB67CA,坡道平面,1150000,34.03
RPSNMLOLJHNFFAB57CA,坡道平面,1200000,29.84
RPRNMLRLJHNFFBB87CA,坡道平面,0,15.09
RPVOMLLMJHNFFBB87CA,坡道平面,0,22.90
RPVNMLMJKHNFFBB67CA,一樓平面,0,
RPSOMLQJKHNFFBB87CA,坡道平面,0,32.06
RPQNMLSJKHNFFCB87CA,坡道平面,0,34.42
RPQNMLSJKHNFFCB87CA,坡道平面,0,34.42
RPXQMLMKKHNFFCB38CA,坡道平面,0,23.80
RPXQMLMKKHNFFCB38CA,坡道平面,0,23.80
RPTNMLNLJHNFFDB87CA,坡道機械,0,
RPSRMLPLJHNFFCB28CA,坡道平面,0,28.59
RPPNMLRLJHNFFCB77CA,坡道平面,1200000,41.37
RPSNMLSLJHNFFCB18CA,坡道平面,1200000,28.11
RPTNMLSLJHNFFCB28CA,坡道平面,1000000,
RPTNMLTLJHNFFCB38CA,坡道平面,0,26.85
RPTNMLTLJHNFFCB38CA,坡道平面,0,26.85
RPSOMLTLJHNFFCB38CA,坡道平面,0,24.46
RPSOMLTLJHNFFCB38CA,坡道平面,0,24.46
RPSNMLMJKHNFFCB47CA,坡道平面,0,29.73
RPSNMLMJKHNFFCB47CA,坡道平面,0,29.73
RPSNMLMJKHNFFCB47CA,坡道平面,0,29.73
RPSSMLMLJHNFFCB08CA,坡道機械,0,
RPSSMLMLJHNFFCB08CA,坡道機械,0,
RPSNMLNLJHNFFCB67CA,坡道平面,0,34.99
RPSNMLNLJHNFFCB67CA,坡道平面,0,34.99
RPVRMLMLJHNFFCB28CA,坡道平面,0,29.46
RPVRMLMLJHNFFCB28CA,坡道平面,0,29.46
RPTSMLMLJHNFFCB18CA,坡道機械,800000,
RPRNMLLLJHNFFCB37CA,坡道平面,0,
RPQNMLRLJHNFFCB87CA,坡道平面,1500000,24.53
RPQNMLRLJHNFFCB87CA,坡道平面,1500000,24.53
RPUOMLOKKHNFFCB08CA,坡道平面,0,39.28
RPQOMLMLJHNFFFB77CA,坡道平面,0,
RPUNMLRLJHNFFHB78CA,坡道機械,700000,9.79
RPQOMLTLJHNFFHB68CA,坡道平面,950000,37.14
RPSOMLTLJHNFFHB88CA,坡道平面,950000,37.14
RPROMLTLJHNFFHB78CA,坡道平面,1080000,37.14
RPOPMLTLJHNFFHB58CA,坡道平面,0,37.14
RPOPMLTLJHNFFHB58CA,坡道平面,0,37.14
RPSPMLMLJHNFFIB38CA,坡道機械,0,
RPQNMLPLJHNFFIB28CA,坡道平面,1000000,33.09
RPOOMLPLJHNFFJB28CA,坡道平面,0,
RPVRMLMKKHNFFIB88CA,坡道平面,0,25.04
RPPNMLPLJHNFFJB28CA,坡道平面,1200000,36.41
RPRNMLPLJHNFFJB48CA,坡道平面,1400000,36.41
RPSNMLPLJHNFFJB58CA,坡道平面,1300000,36.41
RPUOMLLMJHNFFIB48CA,坡道機械,0,
RPTNMLPLJHNFFJB68CA,坡道平面,1200000,36.41
RPVOMLMLJHNFFJB68CA,升降機械,0,
RPUNMLOLJHNFFJB78DA,坡道平面,0,
RPPOMLMKKHNFFJB08CA,坡道機械,0,
RPWOMLMLJHNFFJB78CA,坡道平面,1100000,17.88
RPVNMLOLJHNFFAB08EA,坡道平面,0,
RPOOMLQLJHNFFJB38CA,坡道平面,1100000,31.06
RPPOMLQLJHNFFJB48CA,坡道平面,1200000,31.06
RPQOMLQLJHNFFJB58CA,坡道平面,1000000,31.06
RPUNMLSJKHNFFJB98CA,坡道平面,1100000,22.16
RPTNMLSJKHNFFJB88CA,坡道平面,1150000,25.80
RPROMLQLJHNFFJB68CA,坡道平面,1200000,31.06
RPSOMLQLJHNFFJB78CA,坡道平面,1100000,31.06
RPTOMLQLJHNFFJB88CA,坡道平面,0,31.06
RPTOMLQLJHNFFJB88CA,坡道平面,0,31.06
RPUNMLPLJHNFFJB78CA,坡道平面,0,21.23
RPOVMLPLJHNFFIB88CA,坡道平面,1050000,28.21
RPWUMLPLJHNFFIB96CA,坡道平面,0,28.21
RPWUMLPLJHNFFIB96CA,坡道平面,0,28.21
RPSVMLPLJHNFFIB66CA,坡道平面,1150000,28.21
RPRVMLPLJHNFFIB56CA,坡道平面,0,28.21
RPRVMLPLJHNFFIB56CA,坡道平面,0,28.21
RPPVMLPLJHNFFIB98CA,坡道平面,0,28.21
RPPVMLPLJHNFFIB98CA,坡道平面,0,28.21
RPQOMLNKKHNFFCB67DA,坡道平面,0,
RPQVMLPLJHNFFIB09CA,坡道平面,0,28.21
RPQVMLPLJHNFFIB09CA,坡道平面,0,28.21
RPPWMLPLJHNFFIB09CA,坡道平面,1150000,28.21
RPTVMLPLJHNFFIB76CA,坡道平面,1050000,28.21
RPXVMLPLJHNFFIB17CA,坡道平面,1050000,28.21
RPQWMLPLJHNFFIB56CA,坡道平面,1050000,28.21
RPOWMLPLJHNFFIB98CA,坡道平面,1050000,28.21
RPVVMLPLJHNFFIB96CA,坡道平面,980000,27.06
RPUVMLPLJHNFFIB86CA,坡道平面,980000,27.06
RPSWMLPLJHNFFIB76CA,坡道平面,1090000,27.06
RPRWMLPLJHNFFIB66CA,坡道平面,1090000,27.06
RPTWMLPLJHNFFIB86CA,坡道平面,1150000,28.21
RPUNNLPLJHNFFIB78CA,坡道平面,1050000,28.21
RPOOMLQLJHNFFIB28CA,坡道平面,1150000,28.21
RPQNNLPLJHNFFIB38CA,坡道平面,1150000,28.21
RPXNNLPLJHNFFIB09CA,坡道平面,980000,27.06
RPVWMLPLJHNFFIB07CA,坡道平面,1050000,28.21
RPWNNLPLJHNFFIB98CA,坡道平面,1150000,28.21
RPUWMLPLJHNFFIB96CA,坡道平面,1050000,28.21
RPTNNLPLJHNFFIB68CA,坡道平面,1090000,27.06
RPVNNLPLJHNFFIB88CA,坡道平面,1050000,28.21
RPPNNLPLJHNFFIB28CA,坡道平面,1050000,28.21
RPSNNLPLJHNFFIB58CA,坡道平面,1050000,28.21
RPPVMLRLLHNFFHB66CA,坡道平面,0,37.41
RPWNMLLMJHNFFIB58CA,坡道平面,0,
RPSNMLSJKHNFFIB68CA,坡道機械,0,17.65
RPQVMLRLLHNFFHB76CA,坡道平面,0,37.41
RPOONLPLJHNFFIB28CA,坡道平面,1050000,28.21
RPRVMLRLLHNFFHB86CA,坡道平面,0,37.41
RPQRMLNKKHNFFHB38CA,坡道平面,0,37.41
RPPONLPLJHNFFIB38CA,坡道平面,1050000,28.21
RPRONLPLJHNFFIB58CA,坡道平面,980000,27.06
RPQONLPLJHNFFIB48CA,坡道平面,1150000,28.21
RPXSMLMLJHNFFCB58CA,坡道平面,1200000,32.17
RPPNMLNLJHNFFCB37CA,坡道機械,800000,
RPQNMLQJKHNFFHB18CA,坡道平面,0,
RPQNMLQJKHNFFHB18CA,坡道平面,0,
RPPNMLQJKHNFFHB08CA,坡道平面,0,
RPWNMLOLJHNFFCB18CA,坡道平面,0,22.56
RPURMLKMJHNFFCB08CA,坡道平面,1200000,33.91
RPVOMLLMJHNFFCB97CA,坡道平面,0,41.65
RPVOMLLMJHNFFCB97CA,坡道平面,0,41.65
RPSRMLNLJHNFFCB08CA,坡道機械,700000,13.85
RPVQMLLMJHNFFCB18CA,坡道平面,0,25.84
RPVQMLLMJHNFFCB18CA,坡道平面,0,25.84
RPVQMLLMJHNFFCB18CA,坡道平面,0,29.95
RPXNMLOLJHNFFCB28CA,坡道平面,0,25.48
RPXNMLOLJHNFFCB28CA,坡道平面,0,25.48
RPUOMLLMJHNFFCB87CA,坡道平面,0,41.65
RPUOMLLMJHNFFCB87CA,坡道平面,0,41.65
RPOPMLLMJHNFFCB37CA,坡道平面,0,41.65
RPOPMLLMJHNFFCB37CA,坡道平面,0,41.65
RPWOMLLMJHNFFCB08CA,坡道平面,0,
RPWOMLLMJHNFFCB08CA,坡道機械,0,
RPRQMLLMJHNFFCB77CA,坡道機械,800000,
RPORMLNLJHNFFCB67CA,坡道機械,0,
RPRPMLLMJHNFFCB67CA,坡道平面,0,41.65
RPRPMLLMJHNFFCB67CA,坡道平面,0,41.65
RPRPMLLMJHNFFCB67CA,坡道平面,0,41.65
RPQQMLOLJHNFFCB87CA,升降機械,0,
RPROMLQLJHNFFCB97CA,坡道機械,0,
RPRQMLQLJHNFFCB18CA,坡道平面,1900000,18.62
RPPTMLMKKHNFFCB87CA,坡道平面,0,
RPXRMLNKKHNFFCB58CA,坡道平面,0,10.04
RPXOMLNKKHNFFCB28CA,坡道平面,0,35.34
RPUQMLPLJHNFFCB38CA,坡道機械,0,11.54
RPWNMLKKKHNFFCB77CA,坡道機械,0,19.87
RPTQMLQLJHNFFCB38CA,坡道平面,1650000,18.62
RPROMLMJKHNFFCB47CA,坡道平面,0,26.52
RPROMLMJKHNFFCB47CA,坡道平面,0,26.52
RPROMLMJKHNFFCB47CA,坡道平面,0,26.52
RPUNMLKKKHNFFCB57CA,坡道機械,0,
RPPRMLMKKHNFFCB67CA,坡道平面,0,32.77
RPPRMLMKKHNFFCB67CA,坡道平面,0,32.77
RPSNMLOLJHNFFDB87CA,坡道平面,0,
RPWRMLMKKHNFFBB28CA,坡道平面,0,27.41
RPWRMLMKKHNFFBB28CA,坡道平面,0,24.76
RPXNMLKMJHNFFDB08CA,坡道平面,0,
RPTPMLNKKHNFFBB87CA,坡道平面,0,25.53
RPTPMLNKKHNFFBB87CA,坡道平面,0,25.53
RPQRMLLMJHNFFBB67CA,坡道平面,0,
RPTQMLQLJHNFFBB28CA,坡道平面,1300000,32.48
RPTQMLQLJHNFFBB28CA,坡道平面,1300000,32.48
RPXPMLTLJHNFFBB88CA,坡道平面,0,25.53
RPXPMLTLJHNFFBB88CA,坡道平面,0,25.53
RPXPMLQLJHNFFBB58CA,坡道平面,0,24.06
RPPVMLNLJHNFFBB08CA,坡道機械,700000,15.77
RPRNMLOLJHNFFBB57CA,坡道平面,0,
RPSNMLSJKHNFFCB08CA,坡道機械,0,
RPOOMLNLJHNFFBB27CA,坡道平面,0,32.04
RPVPMLTLJHNFFBB68CA,坡道平面,1250000,23.88
RPVOMLNLJHNFFBB97CA,升降機械,0,
RPXQMLMJKHNFFBB18CA,坡道平面,0,19.09
RPSUMLMLJHNFFBB18CA,坡道平面,0,25.28
RPSUMLMLJHNFFBB18CA,坡道平面,0,25.28
RPOQMLTLJHNFFBB08CA,坡道平面,0,25.53
RPOQMLTLJHNFFBB08CA,坡道平面,0,25.53
RPOOMLLJKHNFFBB96CA,坡道平面,920000,26.45
RPRNMLPLJHNFFAB57CA,坡道平面,0,
RPOOMLPLJHNFFAB37CA,坡道平面,1400000,36.26
RPSPMLQLJHNFFAB97CA,坡道平面,1000000,
RPXNMLPLJHNFFAB18CA,坡道平面,0,36.26
RPXNMLPLJHNFFAB18CA,坡道平面,0,36.26
RPPNMLLJKHNFFAB86CA,坡道平面,0,14.03
RPUOMLMKKHNFFAB67CA,坡道平面,0,33.08
RPUOMLMKKHNFFAB67CA,坡道平面,0,39.10
RPVOMLTLJHNFFAB48CA,坡道機械,0,
RPPQMLLJKHNFFAB17CA,坡道平面,0,25.75
RPPQMLLJKHNFFAB17CA,坡道機械,0,11.08
RPVNMLMKKHNFFAB67CA,坡道平面,0,23.41
RPSPMLSJKHNFFAB08CA,坡道平面,0,29.75
RPXNMLRJKHNFFAB28CA,坡道平面,1000000,
RPSQMLKMJHNFFAB57CA,坡道平面,900000,30.37
RPSNMLSJKHNFFAB87CA,坡道機械,0,
RPOPMLOLJHNFFAB37CA,坡道平面,0,
RPPOMLOLJHNFFAB37CA,坡道平面,0,29.75
RPROMLOLJHNFFBB67CA,一樓平面,0,
RPROMLOLJHNFFBB67CA,一樓平面,0,
RPROMLOLJHNFFBB67CA,一樓平面,0,
RPRQMLOLJHNFFBB87CA,坡道平面,0,36.39
RPTVMLNLJHNFFBB48CA,坡道機械,0,
RPORMLOLJHNFFBB67CA,坡道平面,0,13.62
RPWPMLQLJHNFFAB38CA,坡道平面,1000000,32.50
RPTNMLOLJHNFFBB77CA,升降平面,0,
RPQPMLOLJHNFFBB67CA,坡道平面,0,23.71
RPXNMLSLJHNFFBB58CA,坡道平面,0,20.63
RPXNMLSLJHNFFBB58CA,坡道平面,0,21.80
RPUNMLSLJHNFFBB28CA,坡道平面,0,20.63
RPUNMLSLJHNFFBB28CA,坡道平面,0,20.63
RPVNMLSLJHNFFBB38CA,坡道平面,0,20.63
RPOOMLSLJHNFFBB77CA,坡道平面,0,21.80
RPOOMLSLJHNFFBB77CA,坡道平面,0,20.63
RPVOMLSLJHNFFBB48CA,坡道平面,0,20.63
RPXPMLPLJHNFFAB38CA,坡道機械,0,
RPPOMLSLJHNFFBB87CA,坡道平面,0,20.63
RPROMLSLJHNFFBB08CA,坡道平面,0,20.63
RPTOMLSLJHNFFBB28CA,坡道平面,0,20.63
RPSOMLSLJHNFFBB18CA,坡道平面,0,21.80
RPTPMLSLJHNFFBB38CA,坡道平面,0,20.63
RPUPMLSLJHNFFBB48CA,坡道平面,0,20.63
RPVPMLSLJHNFFBB58CA,坡道平面,0,20.63
RPWPMLSLJHNFFBB68CA,坡道平面,0,20.63
RPXPMLSLJHNFFBB78CA,坡道平面,0,20.63
RPPQMLSLJHNFFBB08CA,坡道平面,0,20.63
RPWOMLSLJHNFFBB58CA,坡道平面,0,20.63
RPPPMLSLJHNFFBB97CA,坡道平面,0,20.63
RPOPMLSLJHNFFBB87CA,坡道平面,0,20.63
RPOPMLSLJHNFFBB87CA,坡道平面,0,20.63
RPSPMLSLJHNFFBB28CA,坡道平面,0,20.63
RPOQMLSLJHNFFBB97CA,坡道平面,0,20.63
RPRPMLSLJHNFFBB18CA,坡道平面,0,20.63
RPQQMLSLJHNFFBB18CA,坡道平面,0,19.45
RPUOMLSLJHNFFBB38CA,坡道平面,0,20.63
RPXOMLSLJHNFFBB68CA,坡道平面,0,21.80
RPQPMLSLJHNFFBB08CA,坡道平面,0,20.63
RPWQMLSLJHNFFBB78CA,坡道平面,0,20.63
RPWQMLSLJHNFFBB78CA,坡道平面,0,20.63
RPORMLSLJHNFFBB08CA,坡道平面,0,20.63
RPORMLSLJHNFFBB08CA,坡道平面,0,20.63
RPPRMLSLJHNFFBB18CA,坡道平面,0,20.63
RPXQMLSLJHNFFBB88CA,坡道平面,0,20.63
RPQRMLSLJHNFFBB28CA,坡道平面,0,20.63
RPQRMLSLJHNFFBB28CA,坡道平面,0,20.63
RPRRMLSLJHNFFBB38CA,坡道平面,0,20.63
RPUQMLSLJHNFFBB58CA,坡道平面,0,20.63
RPUQMLSLJHNFFBB58CA,坡道平面,0,20.63
RPRQMLSLJHNFFBB28CA,坡道平面,0,20.63
RPRQMLSLJHNFFBB28CA,坡道平面,0,20.63
RPSRMLSLJHNFFBB48CA,坡道平面,0,20.63
RPVQMLSLJHNFFBB68CA,坡道平面,0,19.45
RPSQMLSLJHNFFBB38CA,坡道平面,0,20.63
RPVRMLSLJHNFFBB78CA,坡道平面,0,20.63
RPTRMLSLJHNFFBB58CA,坡道平面,0,21.80
RPTQMLSLJHNFFBB48CA,坡道平面,0,20.63
SPWRMLSLJHNFFBB98CA,坡道平面,0,20.63
RPWRMLSLJHNFFBB88CA,坡道平面,0,20.63
RPROMLKMJHNFFBB37CA,坡道平面,0,
RPOSMLSLJHNFFBB18CA,坡道平面,0,20.63
RPOSMLSLJHNFFBB18CA,坡道平面,0,20.63
RPVOMLPJKHNFFBB08CA,升降機械,0,
RPSNMLLJKHNFFBB27CA,坡道平面,0,
RPUNMLLJKHNFFBB47CA,坡道平面,0,23.19
RPUNMLLJKHNFFBB47CA,坡道平面,0,23.19
RPXRMLSLJHNFFBB98CA,坡道平面,0,20.63
RPPSMLSLJHNFFBB28CA,坡道平面,0,20.63
RPUQMLSJKHNFFBB48CA,坡道平面,1100000,35.63
RPTNMLNJKHNFFBB57CA,坡道平面,0,20.63
RPQNMLQLKHNFFBB77CA,坡道平面,0,20.63
RPRQMLQLJHNFFBB08CA,坡道平面,1100000,24.92
RPRQMLQLJHNFFBB08CA,坡道平面,1100000,24.92
RPOPMLQLJHNFFBB67CA,坡道平面,0,27.05
RPOPMLQLJHNFFBB67CA,坡道平面,0,25.03
