編號,車位類別,車位價格,車位面積(平方公尺)
RPQPMLMLKIMFFDA67CA,坡道平面,0,32.81
RPQPMLMLKIMFFDA67CA,坡道平面,0,32.81
RPVOMLMLKIMFFEA18CA,坡道平面,0,
RPXOMLPLKIMFFEA68CA,坡道平面,0,
RPSNMLQLKIMFFFA28CA,塔式車位,2300000,3.55
SPROMLTLJHNFFDA38CA,坡道平面,3500000,40.87
RPUNMLQLKIMFFEA38CA,坡道平面,2400000,30.37
RPVNMLTJJHNFFFA58CA,坡道平面,3800000,
RPQOMLSJJHNFFEA97CA,坡道平面,1600000,33.72
RPVRMLPJJHNFFCA38DA,坡道平面,2600000,35.17
RPVRMLPJJHNFFCA38DA,坡道平面,2800000,40.71
RPVRMLPJJHNFFCA38DA,坡道平面,3600000,40.71
RPUQMLOJJHNFFCA08DA,坡道平面,0,
RPUQMLOJJHNFFCA08DA,坡道平面,0,
RPORMLPJJHNFFCA67DA,坡道平面,2000000,32.03
RPORMLPJJHNFFCA67DA,坡道平面,2000000,32.03
RPORMLPJJHNFFCA67DA,坡道平面,2000000,32.03
RPORMLPJJHNFFCA67DA,坡道平面,2000000,32.03
RPWQMLSLKIMFFEA56DA,塔式車位,0,14.31
RPWQMLSLKIMFFEA56DA,塔式車位,0,14.31
RPQOMLKKJHNFFCA17DA,坡道機械,0,
RPQOMLKKJHNFFCA17DA,坡道機械,0,
RPVOMLQLKIMFFFA78DA,坡道平面,3500000,38.76
RPVOMLQLKIMFFFA78DA,坡道平面,3500000,38.76
RPRQMLRLKIMFFCA38DA,坡道平面,2280000,31.92
RPWOMLQLKIMFFCA58DA,坡道平面,2500000,38.58
RPQNMLRLKIMFFEA08CA,坡道平面,0,44.25
RPQNMLRLKIMFFEA08CA,坡道平面,0,44.25
RPWNMLTLKIMFFEA88CA,坡道平面,20000,17.80
RPPOMLMKJHNFFBA17DA,坡道平面,2500000,38.37
RPOOMLMKJHNFFEA27CA,坡道平面,0,44.25
RPVNMLQLKIMFFBA28DA,坡道平面,1900000,34.43
RPVNMLQLKIMFFBA28DA,坡道機械,1000000,17.21
RPTNMLNJJHNFFAA37DA,坡道平面,0,35.90
RPOPMLMLKIMFFEA67DA,坡道平面,2800000,39.27
RPOOMLSKJHNFFAA57DA,坡道平面,0,
RPOOMLSKJHNFFAA57DA,坡道平面,0,
RPROMLSKJHNFFAA87DA,坡道平面,0,
RPSOMLSKJHNFFAA97DA,坡道平面,0,
RPTRMLPLKIMFFEA58CA,升降機械,0,
RPRNMLPJJHNFFAA37DA,坡道平面,0,35.90
RPRQMLPLKIMFFDA18CA,坡道平面,0,22.57
RPRQMLPLKIMFFDA18CA,坡道平面,0,22.57
RPPQMLPLKIMFFDA97CA,坡道平面,0,36.33
RPXNMLSKJHNFFAA38DA,坡道平面,0,
RPQOMLSKJHNFFAA77DA,坡道平面,0,
RPWNMLQLKIMFFDA48CA,坡道平面,0,55.71
RPTPMLMLKIMFFEA08CA,坡道平面,0,
RPRNMLPJJHNFFDA57CA,升降機械,0,16.87
RPUNMLRLKHNFFEA48CA,坡道機械,0,18.70
RPUNMLRLKHNFFEA48CA,坡道平面,0,37.39
RPUNMLRLKHNFFEA48CA,坡道機械,0,18.70
RPQNMLQJJHNFFCA47CA,坡道平面,2300000,45.81
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPXNMLTLKIMFFCA78CA,坡道平面,1600000,
RPQRMLSJJHNFFCA08CA,坡道平面,3000000,49.81
RPPNMLMKJHNFFDA17CA,坡道平面,0,49.55
RPPNMLMKJHNFFDA17CA,坡道平面,0,49.55
RPRQMLPLKIMFFCA08CA,坡道平面,2500000,28.98
RPRQMLPLKIMFFCA08CA,坡道平面,2400000,26.22
RPPOMLMLJHNFFCA27CA,坡道平面,0,34.84
RPPOMLSKJHNFFCA77CA,坡道平面,0,
RPPNMLLLJHNFFCA07CA,坡道平面,0,33.05
RPQPMLRKJHNFFCA87CA,坡道機械,1500000,13.36
RPROMLMKJHNFFCA37CA,坡道平面,0,
RPROMLMKJHNFFCA37CA,坡道平面,0,
RPROMLMKJHNFFCA37CA,坡道平面,0,
RPROMLMKJHNFFCA37CA,坡道平面,0,
RPROMLMKJHNFFCA37CA,坡道平面,0,
RPROMLMKJHNFFCA37CA,坡道平面,0,
RPQOMLMLKIMFFBA37CA,坡道平面,2800000,42.66
RPXNMLLJKHNFFCA77CA,坡道平面,0,
RPSPMLLKJHNFFCA47CA,坡道平面,2750000,52.50
RPVNMLRLKIMFFBA28CA,坡道機械,0,13.52
RPQNMLOKJHNFFCA37CA,坡道平面,0,
RPQNMLOKJHNFFCA37CA,坡道平面,0,
RPQNMLOKJHNFFCA37CA,坡道平面,0,
RPQNMLOKJHNFFCA37CA,坡道平面,0,
RPQNMLOKJHNFFCA37CA,坡道平面,0,
RPPNMLOKJHNFFCA27CA,坡道平面,0,
RPPNMLOKJHNFFCA27CA,坡道平面,0,
RPPNMLOKJHNFFCA27CA,坡道平面,0,
RPPNMLOKJHNFFCA27CA,坡道平面,0,
RPPNMLOKJHNFFCA27CA,坡道平面,0,
RPSNMLOKJHNFFCA57CA,坡道平面,0,
RPSNMLOKJHNFFCA57CA,坡道平面,0,
RPSNMLOKJHNFFCA57CA,坡道平面,0,
RPSNMLOKJHNFFCA57CA,坡道平面,0,
RPSNMLOKJHNFFCA57CA,坡道平面,0,
RPSNMLOKJHNFFCA57CA,坡道平面,0,
RPRNMLOKJHNFFCA47CA,坡道平面,0,
RPRNMLOKJHNFFCA47CA,坡道平面,0,
RPRNMLOKJHNFFCA47CA,坡道平面,0,
RPRNMLOKJHNFFCA47CA,坡道平面,0,
RPRNMLOKJHNFFCA47CA,坡道平面,0,
RPRNMLOKJHNFFCA47CA,坡道平面,0,
RPWOMLKKJHNFFBA57CA,坡道平面,2600000,42.66
RPVNMLMLJHNFFAA57CA,坡道平面,0,
RPQNMLKLJHNFFAA86CA,坡道機械,1800000,12.72
RPQNMLSJJHNFFAA47CA,坡道平面,0,
RPVNMLKLJHNFFAA37CA,坡道機械,1700000,12.72
RPTNMLKLJHNFFAA17CA,坡道機械,1800000,12.72
RPSNMLKLJHNFFAA07CA,坡道機械,1800000,12.72
RPVOMLQLKIMFFAA18CA,坡道平面,0,
RPUOMLKKJHNFFAA27CA,坡道平面,3360000,
RPOPMLMLJHNFFCA27CA,坡道平面,3300000,52.71
RPTOMLMLJHNFFCA67CA,坡道平面,3800000,52.71
RPOPMLKKJHNFFCA96CA,坡道平面,0,45.20
RPVPMLLJKHNFFCA77CA,坡道機械,1000000,20.86
RPVPMLLJKHNFFCA77CA,坡道機械,1000000,20.86
RPXPMLLJKHNFFCA97CA,坡道機械,1000000,20.86
RPXPMLLJKHNFFCA97CA,坡道機械,1000000,20.86
RPUQMLPJJHNFFCA08CA,升降機械,0,32.38
RPVPMLRLKIMFFCA58CA,升降機械,0,
RPOOMLQLKIMFFCA67CA,坡道平面,0,41.00
RPPOMLPJJHNFFCA37CA,坡道平面,2000000,40.37
RPROMLOJJHNFFCA47CA,坡道平面,3100000,33.74
RPROMLOJJHNFFCA47CA,坡道平面,3100000,33.74
RPPQMLPLKIMFFCA87CA,坡道平面,0,35.48
RPSPMLNJJHNFFDA67CA,坡道平面,0,
RPQNMLQLKIMFFDA87CA,坡道平面,2000000,
RPQNMLQLKIMFFDA87CA,坡道平面,2000000,
RPRNMLNJJHNFFDA37CA,坡道平面,2500000,67.11
RPRNMLNJJHNFFDA37CA,坡道平面,2500000,67.11
RPVNMLRLKIMFFDA48CA,坡道平面,0,41.16
RPWNMLRLKIMFFDA58CA,坡道平面,0,41.16
RPUNMLRLKIMFFDA38CA,坡道平面,0,41.16
RPUNMLRLKIMFFDA38CA,坡道平面,0,41.16
RPVPMLNLJHNFFDA18CA,坡道平面,0,45.51
RPVPMLNLJHNFFDA18CA,坡道平面,0,45.51
RPVPMLNLJHNFFDA18CA,坡道平面,0,39.44
RPVPMLNLJHNFFDA18CA,坡道平面,0,39.44
RPSOMLSLKIMFFFA58CA,坡道平面,0,39.63
RPSOMLSLKIMFFFA58CA,坡道平面,0,39.63
RPSOMLSLKIMFFFA58CA,坡道平面,0,39.63
RPROMLMJJHNFFEA47CA,坡道機械,0,19.95
RPPNMLLKJHNFFEA17CA,坡道平面,2800000,35.54
RPOQMLMJJHNFFCA27DA,坡道平面,0,46.13
RPOQMLMJJHNFFCA27DA,坡道平面,0,46.13
RPSOMLRLKIMFFDA38DA,坡道平面,0,31.07
RPVQMLPLKIMFFEA68CA,坡道平面,0,46.01
RPUOMLTKJHNFFEA58CA,坡道平面,0,
RPUOMLTKJHNFFEA58CA,坡道平面,0,
RPORMLQLKIMFFCA08DA,升降機械,1500000,13.84
RPOOMLNJJHNFFDA27DA,坡道平面,0,
RPOOMLKKJHNFFCA96DA,坡道平面,2500000,
RPTPMLLKJHNFFCA67DA,坡道平面,0,
RPROMLRLKIMFFEA28CA,坡道平面,0,
RPOOMLQLKIMFFDA87DA,坡道平面,0,
RPOOMLQLKIMFFDA87DA,坡道平面,0,
RPUPMLRKJHNFFEA48CA,坡道平面,0,44.25
RPUPMLRKJHNFFEA48CA,坡道平面,0,44.25
RPTNMLMJJHNFFDA57DA,坡道平面,2200000,24.81
RPSNMLOJJHNFFEA67CA,坡道平面,2700000,45.18
RPTNMLOJJHNFFEA77CA,坡道平面,2600000,45.18
RPUNMLOJJHNFFEA87CA,坡道平面,2800000,45.18
RPUPMLNLJHNFFEA18CA,升降平面,0,35.94
RPUPMLNLJHNFFEA18CA,升降機械,0,17.97
RPUPMLNLJHNFFEA18CA,升降機械,0,17.97
RPUPMLNLJHNFFEA18CA,升降機械,0,17.97
RPWNMLQKJHNFFEA38CA,坡道平面,2600000,45.18
RPUNMLSJJHNFFBA08DA,塔式車位,1800000,7.59
RPUNMLTJJHNFFFA48CA,坡道平面,4200000,
RPPNMLKMKIMFFAA07DA,升降機械,1500000,
RPSNMLRKJHNFFDA97CA,坡道平面,0,
RPSNMLRKJHNFFDA97CA,坡道平面,0,
RPRPMLQKJHNFFDA97CA,坡道平面,0,
RPRPMLQKJHNFFDA97CA,坡道平面,0,
RPTPMLRKJHNFFDA28CA,坡道平面,0,
RPWNMLQLJHNFFEA48CA,一樓平面,0,39.90
RPSOMLPKJHNFFCA77CA,坡道平面,2350000,46.25
RPWOMLRLKIMFFBA48CA,升降機械,0,19.71
RPUNMLRLKIMFFAA08CA,升降機械,1400000,27.89
RPPNMLSJJHNFFAA37CA,坡道平面,0,
RPOOMLRLKIMFFAA57CA,坡道平面,0,
RPOPMLQLKIMFFAA57CA,坡道平面,0,36.38
RPOPMLQLKIMFFAA57CA,坡道平面,0,36.38
RPOPMLQLKIMFFAA57CA,坡道平面,0,36.38
RPWNMLRLKIMFFAA28CA,坡道機械,0,14.77
RPVNMLRLKIMFFAA18CA,坡道平面,0,36.41
RPQOMLSLKIMFFAA87CA,坡道平面,0,
RPQOMLSLKIMFFAA87CA,坡道平面,0,
RPQOMLSLKIMFFAA87CA,坡道機械,0,
RPQNMLMJJHNFFAA86CA,坡道平面,0,19.88
RPQNMLMJJHNFFAA86CA,坡道平面,0,42.94
RPSNMLNJJHNFFAA17CA,坡道平面,1600000,33.46
RPOOMLSLKIMFFAA67CA,升降平面,0,14.96
RPOOMLSLKIMFFAA67CA,升降機械,0,16.18
RPOOMLSLKIMFFAA67CA,升降機械,0,16.18
RPWOMLOJJHNFFBA87CA,升降機械,0,13.05
RPSNMLMJJHNFFAA07CA,坡道平面,2090000,42.94
SPSNMLMJJHNFFAA17CA,坡道平面,1700000,42.94
RPTNMLSLKIMFFBA18CA,升降平面,0,
RPTNMLSLKIMFFBA18CA,升降平面,0,
RPPNMLMJJHNFFBA86CA,坡道機械,1500000,17.21
RPQNMLNLJHNFFBA27CA,坡道平面,0,35.94
RPQNMLNLJHNFFBA27CA,坡道機械,0,33.08
RPUOMLRKJHNFFCA18CA,坡道平面,3200000,44.15
RPROMLRKJHNFFCA87CA,坡道平面,0,
RPTOMLRKJHNFFCA08CA,坡道平面,0,44.15
RPTOMLRKJHNFFCA08CA,坡道平面,0,44.15
RPXOMLTLKIMFFBA78CA,升降機械,780000,14.56
RPVPMLSLKIMFFCA68CA,坡道平面,0,35.52
RPVPMLSLKIMFFCA68CA,坡道平面,0,35.52
RPVNMLPJJHNFFCA87CA,坡道平面,0,36.73
RPQOMLMJJHNFFDA27CA,坡道平面,0,
RPROMLSLKIMFFCA18CA,坡道平面,0,
RPOOMLPJJHNFFCA27CA,坡道平面,0,26.27
RPQNMLMKJHNFFAA07DA,塔式車位,1500000,8.80
RPRNMLPKJHNFFAA47DA,坡道平面,2500000,40.76
RPPOMLSJJHNFFEA87CA,坡道平面,1600000,33.72
RPVOMLQJKHNFFDA28CA,坡道平面,0,44.67
RPTNMLMKJHNFFEA67CA,坡道平面,0,40.77
RPTNMLMKJHNFFEA67CA,坡道平面,0,40.77
RPTNMLSLKIMFFFA68DA,升降機械,0,
RPTOMLTLKIMFFEA78DA,升降平面,1800000,
RPTQMLOJJHNFFCA97DA,坡道平面,0,
RPTQMLOJJHNFFCA97DA,坡道平面,0,
RPTQMLOJJHNFFCA97DA,坡道平面,0,
RPVNMLMKJHNFFCA77DA,坡道平面,3000000,39.50
RPQOMLPJJHNFFEA67CA,坡道平面,0,43.26
RPRNMLMKJHNFFEA47CA,坡道平面,1500000,32.18
RPRNMLMKJHNFFEA47CA,坡道平面,1500000,32.18
RPRPMLSLKIMFFEA48CA,坡道平面,0,
RPSOMLMJJHNFFEA57CA,坡道平面,0,
RPVNMLTLKIMFFEA78CA,坡道機械,0,33.17
RPVNMLTLKIMFFEA78CA,坡道機械,0,33.17
RPPOMLSLKIMFFBA97DA,坡道機械,1500000,20.39
RPPNMLOKJHNFFAA17DA,坡道平面,2500000,36.14
RPWNMLMLKHNFFFA28CA,坡道平面,2160000,
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPURMLQLJHNFFDA58CA,坡道平面,1800000,59.80
RPPPMLSLKIMFFDA18CA,坡道平面,0,51.95
RPWNMLLKJHNFFAA57DA,坡道平面,0,
RPTPMLNJJHNFFCA67CA,坡道平面,1650000,
RPTPMLNJJHNFFCA67CA,坡道平面,1650000,
RPWSMLPJJHNFFCA48CA,坡道平面,0,16.56
RPWSMLPJJHNFFCA48CA,坡道平面,0,16.56
RPWSMLPJJHNFFCA48CA,坡道平面,0,16.56
RPWSMLPJJHNFFCA48CA,坡道平面,0,16.56
RPWSMLPJJHNFFCA48CA,坡道平面,0,16.54
RPWSMLPJJHNFFCA48CA,坡道平面,0,16.54
RPSPMLSLKIMFFCA38CA,坡道平面,0,
RPTPMLSLKIMFFCA48CA,坡道平面,0,34.02
RPRTMLLKJHNFFCA77CA,坡道平面,0,26.09
RPRTMLLKJHNFFCA77CA,坡道平面,0,26.09
RPQPMLMLJHNFFCA47CA,坡道平面,0,31.54
RPQPMLMLJHNFFCA47CA,坡道平面,0,31.54
RPPPMLNLJHNFFCA47CA,升降平面,0,
RPPPMLNLJHNFFCA47CA,升降平面,0,
RPPPMLNLJHNFFCA47CA,升降平面,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPPPMLNLJHNFFCA47CA,升降機械,0,
RPTNMLMLJHNFFCA57CA,坡道平面,0,
RPTNMLMLJHNFFCA57CA,坡道平面,0,
RPTNMLMLJHNFFCA57CA,坡道平面,0,
RPTNMLMLJHNFFCA57CA,坡道平面,0,
RPTNMLMLJHNFFCA57CA,坡道平面,0,
RPTNMLMLJHNFFCA57CA,坡道平面,0,
RPWNMLMJJHNFFBA57CA,坡道平面,2800000,37.84
RPVNMLNJJHNFFAA47CA,坡道平面,0,
RPXPMLRKJHNFFCA58CA,坡道平面,0,37.78
RPXPMLRKJHNFFCA58CA,坡道平面,0,34.46
RPRNMLNLJHNFFAA27CA,坡道平面,0,41.03
RPRNMLNLJHNFFAA27CA,坡道平面,0,41.03
RPRNMLNLJHNFFAA27CA,坡道平面,0,41.03
RPRNMLNLJHNFFAA27CA,坡道平面,0,35.32
RPSNMLTKJHNFFAA87CA,其他,2000000,19.46
RPRNMLTLKIMFFAA97CA,坡道平面,2000000,41.97
RPOOMLTLJHNFFAA67CA,坡道機械,0,13.67
RPRNMLKLJHNFFBA07CA,坡道平面,0,
RPQPMLTLKIMFFBA18CA,升降機械,0,10.93
RPRPMLPLJHNFFCA87CA,坡道平面,1875000,36.64
RPRPMLPLJHNFFCA87CA,坡道平面,1875000,36.64
RPRPMLPLJHNFFCA87CA,坡道平面,1875000,36.64
RPRPMLPLJHNFFCA87CA,坡道平面,1875000,36.64
RPWOMLPLJHNFFCA28CA,坡道平面,2160000,36.64
RPWOMLPLJHNFFCA28CA,坡道平面,2170000,36.64
RPWOMLPLJHNFFCA28CA,坡道平面,2170000,36.64
RPXOMLPLJHNFFCA38CA,坡道平面,1700000,36.64
RPXOMLPLJHNFFCA38CA,坡道平面,1700000,36.64
RPXOMLPLJHNFFCA38CA,坡道平面,1700000,36.64
RPSNMLPKJHNFFBA57CA,坡道平面,2125000,38.06
RPTNMLPKJHNFFBA67CA,坡道平面,2125000,38.06
RPOOMLPLJHNFFCA47CA,坡道平面,2000000,36.64
RPOOMLPLJHNFFCA47CA,坡道平面,2000000,36.64
RPPOMLPLJHNFFCA57CA,坡道平面,2375000,36.64
RPPOMLPLJHNFFCA57CA,坡道平面,2375000,36.64
RPROMLPLJHNFFCA77CA,坡道平面,2183000,36.64
RPROMLPLJHNFFCA77CA,坡道平面,2183000,36.64
RPQOMLPLJHNFFCA67CA,坡道平面,2050000,36.64
RPQOMLPLJHNFFCA67CA,坡道平面,2050000,36.64
RPUPMLPKJHNFFCA08CA,坡道平面,0,
RPUPMLPKJHNFFCA08CA,坡道平面,0,
RPQNMLMLJHNFFCA27CA,升降機械,0,26.22
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPUPMLTKJHNFFCA48CA,坡道機械,0,22.30
RPRNMLLLJHNFFCA27CA,坡道平面,0,47.00
RPRNMLLLJHNFFCA27CA,坡道平面,0,47.00
RPTNMLLLJHNFFCA47CA,坡道平面,0,47.00
RPTNMLLLJHNFFCA47CA,坡道平面,0,47.00
RPQQMLMJJHNFFCA37CA,坡道平面,2450000,16.37
RPQQMLMJJHNFFCA37CA,坡道平面,2450000,16.37
RPVOMLOJJHNFFDA97CA,坡道平面,0,36.35
RPWNMLQLJHNFFCA28CA,坡道平面,1825000,36.64
RPWNMLQLJHNFFCA28CA,坡道平面,1825000,36.64
RPWNMLQLJHNFFCA28CA,坡道平面,1825000,36.64
RPTQMLQLJHNFFCA28CA,坡道平面,0,
RPWNMLQLJHNFFCA28CA,坡道平面,1825000,36.64
RPOOMLQLJHNFFCA57CA,坡道平面,2560000,36.64
RPOOMLQLJHNFFCA57CA,坡道平面,2570000,36.64
RPOOMLQLJHNFFCA57CA,坡道平面,2570000,36.64
RPRNMLRJJHNFFCA67CA,坡道平面,3100000,42.01
RPXNMLTLKIMFFFA09CA,坡道平面,0,
RPQOMLMJJHNFFAA07DA,坡道平面,0,
RPPNMLOKJHNFFFA57CA,坡道平面,0,
RPUOMLOJJHNFFBA77DA,坡道機械,0,
RPOOMLMKJHNFFDA17CA,坡道機械,1500000,
RPVNMLMJJHNFFBA57DA,升降平面,1200000,30.50
RPRSMLSJJHNFFCA38DA,坡道平面,3000000,
RPTNMLRJJHNFFCA97DA,坡道平面,2500000,43.01
RPTNMLRJJHNFFCA97DA,坡道平面,2500000,43.01
RPQOMLTJJHNFFFA28DA,升降機械,0,12.89
RPOPMLQLJHNFFEA87CA,坡道平面,0,23.42
RPWOMLNLJHNFFFA48DA,坡道平面,3500000,36.40
RPXNMLPLJHNFFAA18DA,坡道平面,2000000,36.14
RPWOMLOJJHNFFFA38DA,坡道平面,0,5.00
RPWOMLOJJHNFFFA38DA,坡道平面,0,5.00
RPSOMLPJJHNFFEA97DA,坡道平面,2500000,
RPPNMLRKJHNFFCA67DA,坡道平面,2500000,
RPPNMLNLJHNFFBA27DA,坡道平面,0,
RPQPMLRKJHNFFEA08CA,升降機械,1500000,12.63
RPQNMLRKJHNFFCA77DA,坡道平面,2500000,
RPPNMLNJJHNFFAA96DA,坡道平面,0,
RPPNMLRJJHNFFAA37DA,坡道平面,1800000,36.75
RPWNMLNLKHNFFFA38CA,坡道平面,0,
RPWOMLMJJHNFFBA77DA,坡道平面,2500000,38.97
RPROMLNJJHNFFDA47CA,坡道平面,0,
RPSOMLNJJHNFFDA57CA,坡道平面,0,35.56
RPSOMLNJJHNFFDA57CA,坡道平面,0,35.56
RPQNMLNKJHNFFDA37CA,坡道平面,0,
RPPPMLKMJHNFFDA37CA,坡道平面,0,38.51
RPSQMLMJJHNFFCA57CA,坡道平面,3022880,
RPSQMLMJJHNFFCA57CA,坡道平面,2822880,
RPPOMLMJKHNFFDA27CA,坡道平面,0,
RPPOMLMJKHNFFDA27CA,坡道平面,0,
RPRQMLNLJHNFFCA77CA,坡道平面,0,
RPRQMLNLJHNFFCA77CA,坡道平面,0,
RPPNMLQLJHNFFBA47CA,坡道平面,0,37.72
RPPNMLQLJHNFFBA47CA,坡道平面,0,44.14
RPPNMLLMJHNFFBA07CA,坡道平面,0,22.20
RPPNMLLMJHNFFBA07CA,坡道平面,0,22.20
RPPNMLLMJHNFFBA07CA,坡道平面,0,22.20
RPPNMLLMJHNFFBA07CA,坡道平面,0,22.20
RPPNMLLMJHNFFBA07CA,坡道平面,0,22.20
RPPNMLLMJHNFFBA07CA,坡道平面,0,22.20
RPQQMLOJJHNFFCA57CA,坡道機械,1250000,19.55
RPWPMLKKJHNFFBA67CA,升降平面,1750000,39.27
RPTRMLPLJHNFFCA28CA,坡道平面,0,33.59
RPTRMLPLJHNFFCA28CA,坡道平面,0,33.59
RPTRMLPLJHNFFCA28CA,坡道平面,0,33.59
RPTRMLPLJHNFFCA28CA,坡道平面,0,36.12
RPSNMLOJJHNFFAA27CA,坡道機械,0,34.02
RPSNMLOJJHNFFAA27CA,坡道機械,0,34.02
RPQPMLRKJHNFFAA67CA,坡道平面,0,
RPTNMLLJKHNFFAA17CA,坡道平面,0,
RPWOMLNJJHNFFBA77CA,坡道平面,0,
RPQNMLOJJHNFFAA07CA,升降機械,1750000,13.29
RPQOMLOJJHNFFBA27CA,坡道機械,1000000,16.58
RPPQMLQLJHNFFCA87CA,坡道平面,0,
RPPQMLQLJHNFFCA87CA,坡道平面,0,
RPQPMLPKJHNFFCA67CA,坡道平面,1200000,
RPPPMLPKJHNFFCA57CA,坡道平面,1200000,
RPXOMLMJKHNFFCA97CA,坡道平面,3200000,62.24
RPXOMLMJKHNFFCA97CA,坡道機械,1800000,
RPSNMLPKJHNFFCA67CA,坡道平面,2750000,52.50
RPSPMLTJJHNFFCA18CA,坡道平面,0,
RPUNMLPKJHNFFCA87CA,坡道平面,2750000,52.50
RPWNMLOJJHNFFCA87CA,坡道平面,0,34.93
RPOOMLOJJHNFFCA17CA,坡道平面,0,20.77
RPWNMLKKJHNFFAA37CA,坡道機械,1300000,15.06
RPWNMLRKJHNFFAA08CA,坡道平面,2880000,35.93
RPRPMLPKJHNFFCA77CA,坡道平面,1200000,
RPSOMLSJJHNFFAA87DA,坡道平面,2000000,36.14
RPPOMLOJJHNFFDA37CA,坡道平面,0,27.57
RPPOMLOJJHNFFDA37CA,坡道平面,0,27.57
RPQNMLQKJHNFFFA87CA,坡道平面,3500000,24.80
RPQNMLPJLHNFFCA57CA,坡道平面,1300000,20.75
RPQNMLPJLHNFFCA57CA,坡道平面,1300000,20.75
RPQNMLPJLHNFFCA57CA,坡道平面,1300000,36.69
RPTOMLPJJHNFFEA97CA,升降平面,0,
RPQNMLOKJHNFFEA57CA,坡道平面,1550000,35.99
RPTOMLNLJHNFFEA97CA,坡道平面,0,32.96
RPTOMLNLJHNFFEA97CA,坡道平面,0,32.96
RPSPMLPKJHNFFFA28DA,塔式車位,2000000,
RPQOMLLMJHNFFFA77DA,升降平面,0,
RPPNMLRJJHNFFEA77DA,坡道機械,1500000,20.61
RPPNMLRJJHNFFEA77DA,坡道機械,1500000,20.61
RPUOMLTKJHNFFCA48DA,坡道平面,2000000,37.25
RPVPMLSJJHNFFCA48DA,升降平面,0,
RPVPMLSJJHNFFCA48DA,升降機械,0,
RPRNMLTJJHNFFDA08DA,升降平面,0,
RPRNMLTJJHNFFDA08DA,升降平面,0,
RPSQMLSKJHNFFCA38DA,坡道平面,1500000,39.62
RPWQMLMLJHNFFCA28DA,坡道平面,2000000,30.85
RPUQMLMLJHNFFCA08DA,坡道平面,3000000,23.31
RPUOMLMKJHNFFCA77DA,坡道平面,3000000,39.42
RPSPMLPJJHNFFEA97CA,坡道平面,0,
RPOPMLOJJHNFFEA47CA,坡道平面,0,44.96
RPOPMLOJJHNFFEA47CA,坡道平面,0,44.96
RPWNMLMLJHNFFAA77DA,升降平面,1500000,
RPXOMLOJJHNFFEA28CA,坡道平面,0,21.20
