¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï±R¤¯µó66«Ñ1~30¸¹,16.3,°Ó,,,1031007,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0960906,170.32999999999998,4,2,2,¦³,¦³,10100000,59297,©Y¹D¥­­±,0.0,0,,RPOOMLRLIIJFFCD67DA
¦w«n°Ï,¤g¦a,¾Ç¥_¬q1051~1080¦a¸¹,385.93,¹A,,,1031015,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1080604,2800,,0.0,0,,RPOOMLSLIIJFFBD67DA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï°p¥­¸ô181~210¸¹,20.32,¦í,,,1031003,¤g¦a1«Øª«1¨®¦ì1,¤Q¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0880622,190.06,3,2,2,¦³,¦³,6700000,35252,©Y¹D¥­­±,0.0,0,,RPWNMLTLIIJFFAD38DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï´_°ê¤@¸ô90«Ñ31~60¸¹,75.17,¦í,,,1030919,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0760605,127.07,4,2,4,¦³,µL,6100000,48005,,0.0,0,,RPWNMLSLIIJFFHR67CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¯Q¦Ë¨½¦Û±j¸ô773«Ñ2§Ë1~30¸¹,13.73,¦í,,,1030929,¤g¦a1«Øª«1¨®¦ì0,,,µØ·H(10¼h§t¥H¤U¦³¹q±è),,,,93.73,3,2,2,¦³,¦³,2650000,28273,,0.0,0,,RPXNMLSLIIJFFHR77CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤¥¿¸ô495«Ñ2§Ë1~30¸¹,86.89,¦í,,,1030924,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0890720,216.18,5,1,4,¦³,µL,7800000,36081,,0.0,0,,RPQNMLQJJIJFFHR76CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤G¤ý¸ô135«Ñ53§Ë1~30¸¹,193.04,¦í,,,1031015,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1020122,201.98,4,2,4,¦³,µL,12900000,63868,,0.0,0,,RPWNMLQJJIJFFHR37CA
¥Ã±d°Ï,¤g¦a,©¾§µ¬q691~720¦a¸¹,33.82,¦í,,,1031015,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1540000,45535,,0.0,0,,RPOOMLQJJIJFFHR66CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï·s¾ð¨½¤¤¤s¥_¸ô762«Ñ1~30¸¹,1653.0,¤u,,,1030930,¤g¦a1«Øª«2¨®¦ì0,¤@¼h,¤@¼h,¤u¼t,¤u·~¥Î,¿û³y,0731124,836.71,0,0,1,¦³,µL,43151570,,,0.0,0,,RPQNMLLMIIJFFHR09CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï®H¸tµó75«Ñ1~30¸¹,19.07,¦í,,,1030924,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860602,133.9,3,2,2,¦³,µL,3750000,28006,,0.0,0,,RPQNMLSLIIJFFHR07CA
¥Ã±d°Ï,¤g¦a,®H¶é¬q1~30¦a¸¹,5.5,¦í,,,1030922,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,203000,36909,,0.0,0,ÁÊ¶R¤ô§Q·|·î¹s¦a,RPRNMLSLIIJFFHR17CA
¤¯¼w°Ï,¤g¦a,©¨¤ý¬q1111~1140¦a¸¹,62.9,¤u,,,1030930,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1258000,20000,,0.0,0,,RPXNMLSLIIJFFFR77EA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï¬ÝªF¨½¦¨¥\¸ô¤@¬q61~90¸¹,2355.0,¤u,,,1031014,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¤u·~¥Î,¿û³y,0750613,181.67,0,0,0,µL,µL,45800000,252105,,0.0,0,,RPOOMLRLIIJFFFR86EA
Âk¤¯°Ï,¤g¦a,Âk¤¯¥_¬q361~390¦a¸¹,83.58,¦í,,,1031016,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,910000,10888,,0.0,0,,RPXOMLRLIIJFFFR77EA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤¯¼w¨½24¾F¤å§µ¸ô31~60¸¹,7.28,¦í,,,1031014,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0920903,191.43,4,2,3,¦³,µL,724522,3785,,0.0,0,¥À¤l¶¡¶R½æ,RPRNMLKKJIJFFFR98EA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¯·Rµó91~120¸¹,84.25,¦í,,,1031006,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0821028,231.75,7,2,4,¦³,µL,9600000,41424,,0.0,0,,RPUOMLOLIIJFFHR27DA
¦w«n°Ï,¤g¦a,¦w¥_¬q301~330¦a¸¹,1520.67,¹A,,,1031013,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14560000,9575,,0.0,0,,RPTNMLQJJIJFFBD87EA
¤»¥Ò°Ï,¤g¦a,¤¤ªÀ¬q91~120¦a¸¹,148.25,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1031024,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,487569,3289,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLLMIIJFFCR68DA
«á¾À°Ï,¤g¦a,ªøµu¾ð¬q5041~5070¦a¸¹,4600.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031014,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2760000,600,,0.0,0,,RPPNMLRLIIJFFBR98DA
¬hÀç°Ï,¤g¦a,¸ôªF¬q751~780¦a¸¹,3239.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031016,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4372650,1350,,0.0,0,,RPXNMLOLIIJFFAR76DA
·sÀç°Ï,¤g¦a,«áÂí¬q391~420¦a¸¹,296.0,¹A,,,1031013,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,355200,1200,,0.0,0,,RPQNMLRLIIJFFAR98DA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¤ý¤½¨½¥Áªv¸ô1~30¸¹,105.35,¦í,,,1031010,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0670316,113.8,5,2,3,¦³,µL,2800000,24605,,0.0,0,,RPTNMLTLIIJFFAR86DA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s«n¨½17¾F¶¦­ðµó115«Ñ9§Ë1~30¸¹,92.0,¦í,,,1030925,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030422,208.54,5,2,4,¦³,µL,7600000,36444,,0.0,0,,RPXNMLTLIIJFFAR27DA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï·s«n¨½17¾F¶¦­ðµó115«Ñ9§Ë1~30¸¹,104.71,¦í,,,1031013,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030422,203.07,5,2,5,¦³,µL,6800000,33486,,0.0,0,,RPOOMLTLIIJFFAR09DA
Âk¤¯°Ï,¤g¦a,¤K¥Ò¬q4321~4350¦a¸¹,3270.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030916,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,25200000,7706,,0.0,0,,RPOOMLOLIIJFFFR09DA
¦è´ä°Ï,¤g¦a,´ä«n¬q31~60¦a¸¹,77.4,°Ó,,,1031014,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2100000,27132,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLOKJIJFFDR86DA
¨Î¨½°Ï,¤g¦a,¥Ã¿³¬q31~60¦a¸¹,185.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031020,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,191660,1036,,0.0,0,,RPRNMLMKJIJFFDR88DA
¨Î¨½°Ï,¤g¦a,¥Ã¿³¬q61~90¦a¸¹,36.0,,¯S©w¹A·~°Ï,¤ô§Q¥Î¦a,1031020,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,37296,1036,,0.0,0,,RPSNMLMKJIJFFDR98DA
¤CªÑ°Ï,¤g¦a,·s¥Í¬q1~30¦a¸¹,6414.33,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1031013,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1200000,187,,0.0,0,,RPUNMLLMIIJFFDR56DA
¤CªÑ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤CªÑ°Ï«°¤º¨½«°¤º1~30¸¹,75.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030924,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¶§¥x¡AÃM¼Ó,¤G¼h,©±­±(©±¾Q),¦í°Ó¥Î,¥[±j¿j³y,0690423,104.8,3,2,2,¦³,µL,2200000,20992,,0.0,0,,RPOOMLSLIIJFFDR66DA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¤¯¤¤¤Gµó121~150¸¹,132.55,¦í,,,1031004,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0981223,206.66,5,2,4,¦³,µL,10660000,51582,,0.0,0,,RPPPMLRLIIJFFFR96DA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï·Ë§À31~60¸¹,145.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030918,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0850725,187.21,4,2,3,¦³,µL,5500000,29379,,0.0,0,,RPUNMLKMIIJFFER56DA
·s¥«°Ï,¤g¦a,ªÀ¤º¬q271~300¦a¸¹,5.0,,¯S©w¹A·~°Ï,¥æ³q¥Î¦a,1031007,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,74450,14890,,0.0,0,,RPUNMLTKJIJFFER37DA
·sÀç°Ï,¤g¦a,«áÂí¬q2341~2370¦a¸¹,467.0,¹A,,,1031020,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,392280,840,,0.0,0,,RPXNMLSLIIJFFAR17DA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°Ï·s¤Ó¸ô1~30¸¹,93.5,¦í,,,1031016,¤g¦a3«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A«Î³»¬ð¥Xª«,¤T¼h,©±­±(©±¾Q),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030116,190.93,4,2,5,¦³,µL,7200000,37710,,0.0,0,,RPRNMLLMIIJFFAR58DA
«á¾À°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««á¾À°Ï¹ÅÐ¤¨½1~30¸¹,134.21,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030919,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850805,169.04,2,2,2,¦³,µL,1600000,9465,,0.0,0,¥]¬A¥¼«O¦sµn°O«Øª«¡C,RPSNMLSLIIJFFBR76DA
¥Õªe°Ï,¤g¦a,³»¨q¯§¬q931~960¦a¸¹,2000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031020,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1420000,710,,0.0,0,,RPPNMLTLIIJFFBR56DA
¤»¥Ò°Ï,¤g¦a,Àt¤l´ä¬q1351~1380¦a¸¹,1121.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031006,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,784700,700,,0.0,0,,RPSNMLTLIIJFFCR96DA
¤j¤º°Ï,¤g¦a,¤j¤º¬q181~210¦a¸¹,1000.48,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1031022,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,500000,500,,0.0,0,,RPPNMLSLIIJFFCR56DA
¦w«n°Ï,¤g¦a,·Ë¤ß¬q1231~1260¦a¸¹,398.35,¹A,,,1030923,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,5021,,0.0,0,,RPQOMLSLIIJFFBD97EA
¦w«n°Ï,¤g¦a,·Ë¤ß¬q1231~1260¦a¸¹,2885.01,¹A,,,1030923,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,15000000,5199,,0.0,0,,RPROMLSLIIJFFBD08EA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤j¤¯µó31«Ñ31~60¸¹,8.51,¦í,,,1031007,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830722,40.18,1,1,1,¦³,µL,1400000,34843,,0.0,0,,RPROMLRLIIJFFHR27DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤¤µØ¦èµó121~150¸¹,18.51,¦í,,,1031002,¤g¦a3«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0730326,85.92,3,1,1,¦³,µL,1700000,19786,,0.0,0,,RPTNMLSLIIJFFHR47DA
¥Ã±d°Ï,¤g¦a,ÆQ·s¬q961~990¦a¸¹,21.62,¦í,,,1030923,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1223000,56568,,0.0,0,,RPQNMLTLIIJFFHR27DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Ã©úµó331~360¸¹,24.34,¦í,,,1030930,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820731,102.32000000000001,2,1,1,¦³,µL,1900000,18569,,0.0,0,,RPRNMLKMIIJFFHR56DA
¥Ã±d°Ï,¤g¦a,ÆQªF¬q721~750¦a¸¹,391.8,¤u,,,1030929,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10500000,26799,,0.0,0,,RPQNMLKKJIJFFHR98DA
¥Ã±d°Ï,¤g¦a,³»¦w¬q61~90¦a¸¹,77.69,¨ä¥L,,,1030919,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,180000,2317,,0.0,0,,RPPNMLLMIIJFFHR98CA
¥Ã±d°Ï,«Øª«,»O«n¥«¥Ã±d°Ï¤»¦X¨½¤»¦X¸ô91~120¸¹,0.0,,,,1030910,¤g¦a0«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0850827,123.85,3,2,3,¦³,¦³,3550000,28664,,0.0,0,¥»®×¼Ðªº®y¸¨¤§¤g¦a¬°¥x«n¤¯·R¤§®a©Ò¦³¡C¥H©Ó¯²¤è¦¡¨ú±o¨Ï¥ÎÅv¡C,RPSNMLNJJIJFFHR66CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¥Ã±d¨½¥Ã¤j¸ô¤G¬q677«Ñ1~30¸¹,7.35,¦í,,,1031001,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830204,95.58,3,1,2,¦³,¦³,3200000,33480,,0.0,0,¤G¿Ëµ¥¶¡¶R½æ,¨ä¤¤¬m¬B¸U¤¸¥¿°êµ|§½¥Ó³øµLÀv§K°£¶Å°È,RPQNMLPJJIJFFHR66CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°ÏÆQ¦æ¨½¥Ã¦w¸ô105«Ñ46§Ë1~30¸¹,8.64,¦í,,,1030927,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡AÃM¼Ó,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830423,32.2,1,1,1,¦³,¦³,900000,27950,,0.0,0,,RPOOMLNJJIJFFHR98CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï·s¿³µó1~30¸¹,77.9,¦í,,,1031008,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0630704,111.98,9,0,9,¦³,µL,9820000,87694,,0.0,0,,RPPNMLOJJIJFFHR09CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¦w±d¨½¤¤µØ¦èµó196«Ñ31~60¸¹,8.08,¦í,,,1030925,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880824,90.31,2,2,1,¦³,¦³,3400000,37648,©Y¹D¾÷±ñ,0.0,0,,RPQOMLRLIIJFFHR07CA
¥_°Ï,¤g¦a,¥_¤¸¬q541~570¦a¸¹,125.24,¦í,,,1030924,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4471068,35700,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVOMLLMIIJFFAD67DA
¥_°Ï,¤g¦a,¥_¤¸¬q781~810¦a¸¹,207.91,¦í,,,1031001,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6008599,28900,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWOMLLMIIJFFAD77DA
¥_°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥_°ÏªFÂ×¸ô227«Ñ24§Ë1~30¸¹,6.36,¦í,,,1030929,¤g¦a1«Øª«1¨®¦ì0,¤­¼h¡A³q¹D,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0790518,25.080000000000002,1,1,1,¦³,¦³,920000,36683,,0.0,0,,RPUNMLSLIIJFFAD08DA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¦w¥­°Ï«Ø¥­¤Kµó61~90¸¹,15.7,°Ó,,,1030930,¤g¦a1«Øª«2¨®¦ì1,¤Q¤G¼h¡A¤Q¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0880816,154.31,3,2,2,¦³,¦³,4120000,26700,©Y¹D¥­­±,0.0,0,,RPWNMLSLIIJFFAD28DA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¥_¿³¸ô166«Ñ1~30¸¹,95.6,¦í,,,1030926,¤g¦a2«Øª«1¨®¦ì2,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030605,207.44,4,2,4,¦³,µL,8750000,42181,¤@¼Ó¥­­±,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C¶R½æ¨p«´«Y¶R½æÂù¤è¦Û¦æÃ±¬ù¡A¥Ó³ø¤Hµn¿ý»ù®æ«Y¨Ì½æ¤è´£¨Ñ¨p«´¼v¥»¡C«Øª«²{ªp®æ§½«Y¨Ì½æ¤è³¯­z¶ñ³ø¡C,RPXOMLKLJIJFFHR17CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤¤¥¿¸ô256«Ñ1~30¸¹,14.72,¦í,,,1031014,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820824,115.94,3,2,2,¦³,¦³,3500000,30188,©Y¹D¥­­±,0.0,0,,RPPOMLPLJIJFFHR86CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï«n¤uµó226«Ñ2§Ë1~30¸¹,72.33,¦í,,,1031014,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851030,199.47,4,2,3,¦³,µL,7950000,39856,,0.0,0,,RPQOMLPLJIJFFHR96CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¤¤¸ô¤@¬q557«Ñ19§Ë91~120¸¹,86.01,¦í,,,1031001,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,0980114,206.7,6,2,4,¦³,µL,9000000,43541,,0.0,0,,RPPNMLSLIIJFFBD67DA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ïª÷µØ¸ô¤G¬q91~120¸¹,108.0,¦í,,,1030924,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡A¥|¼h¡A«Î³»¬ð¥Xª«¡AÃM¼Ó¡A¦a¤U¼h,¥|¼h,©±­±(©±¾Q),¦í°Ó¥Î,¿ûµ¬²V¾®¤gºc³y,0690723,319.83,6,2,4,¦³,µL,19100000,59719,,0.0,0,,RPPOMLRLIIJFFCD77DA
¾Ç¥Ò°Ï,¤g¦a,¿³¤Ó¬q271~300¦a¸¹,1761.71,¦í,,,1031009,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14388570,8167,,0.0,0,¨ü¶ÅÅv¶Å°È¼vÅT©Î¶Å°È©èÀv¤§¥æ©ö¡C,RPUNMLTLIIJFFDR17CA
±N­x°Ï,¤g¦a,¤s¤lûJ¬q2911~2940¦a¸¹,324.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031019,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,2160,,0.0,0,,RPUNMLKKJIJFFDR88CA
±N­x°Ï,¤g¦a,«O·½¬q1111~1140¦a¸¹,1509.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031016,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1659900,1100,,0.0,0,,RPPNMLTJJIJFFDR56CA
