¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¦¨¥\Âí,¤g¦a,©¾«i¬q481~510¦a¸¹,1.56,¦í,,,1030924,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,25000,16026,,0.0,0,,RPPNMLKMIIJFFBV68CA
¦¨¥\Âí,¤g¦a,¦¨¥\¬q211~240¦a¸¹,82.75,¦í,,,1030930,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,790000,9547,,0.0,0,,RPPNMLQJJIJFFBV09CA
¨õ«n¶m,¤g¦a,¤W·½¬q271~300¦a¸¹,3678.09,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030912,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3440000,935,,0.0,0,,RPQNMLSLIIJFFAV76CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªZ©÷µó1~30¸¹,189.0,¦í,,,1030821,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0600601,381.49,4,3,2,¦³,µL,10100000,26475,,0.0,0,,RPPOMLOJJIJFFAV88CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¶}«Êµó680«Ñ28§Ë1~30¸¹,113.0,¦í,,,1030910,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1030520,334.9,8,1,9,¦³,µL,12800000,38220,,0.0,0,,RPQNMLPKIIJFFAV98CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¦¨³£«n¸ô424«Ñ135§Ë31~60¸¹,519.96,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1030514,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0860325,392.56,5,3,4,¦³,µL,12500000,31842,,0.0,0,,RPUNMLNKIIJFFAV56CA
¥xªF¥«,¤g¦a,ªF¹A¬q421~450¦a¸¹,1261.99,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030905,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2250000,1783,,0.0,0,,RPSNMLOKIIJFFAV09CA
¥xªF¥«,¤g¦a,Â×¸t¬q841~870¦a¸¹,588.51,¦í,,,1030815,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4500000,7646,,0.0,0,,RPPNMLOKIIJFFAV78CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤T¬q361~390¸¹,123.84,¦í,,,1031003,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030619,217.23,5,2,5,¦³,µL,9000000,41431,,0.0,0,,RPQNMLOKIIJFFAV88CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥|ºû¸ô¤@¬q464«Ñ1~30¸¹,111.0,¦í,,,1030926,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0670913,131.86,3,2,2,¦³,µL,4700000,35644,,0.0,0,,RPQOMLOJJIJFFAV98CA
¥xªF¥«,¤g¦a,ª¾¥»¬q7471~7500¦a¸¹,2000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030929,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3000000,1500,,0.0,0,,RPRNMLSLIIJFFAV86CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]·sªÀ¤@µó3«Ñ31~60¸¹,85.0,¦í,,,1030910,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,,74.08,2,2,2,¦³,µL,3400000,45896,,0.0,0,,RPWOMLNLIIJFFAV96CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m¤Ó¥­§ø¤Ó¥­¸ô¤¯¼w«Ñ1~30¸¹,67.5,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030922,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤T¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0830601,93.34,2,2,2,¦³,µL,1500000,16070,,0.0,0,,RPXNMLOLIIJFFAV07CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]®}¦{µó301~330¸¹,20.39,¦í,,,1030916,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820519,91.62,2,1,1,¦³,µL,2500000,27287,,0.0,0,,RPPNMLKLIIJFFAV48CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¥ÃºÖ¸ô31~60¸¹,98.0,¦í,,,1030925,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0701224,118.9,3,1,4,¦³,µL,5250000,44155,,0.0,0,,RPQNMLLLIIJFFAV68CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]²»©M¸ô61~90¸¹,185.47,¦í,,,1030919,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0820308,165.83,4,2,2,¦³,µL,5800000,34976,,0.0,0,,RPOOMLOJJIJFFAV78CA
¦¨¥\Âí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦¨¥\Âí¥ÁÅv¸ô1~30¸¹,111.4,¦í,,,1030930,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0600201,208.77,4,2,2,¦³,µL,3800000,18202,,0.0,0,,RPQNMLQJJIJFFBV56CA
ªFªe¶m,¤g¦a,¥_¤K¨½¬q361~390¦a¸¹,14899.19,,­·´º°Ï,¹Aªª¥Î¦a,1030524,¤g¦a7«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,20700000,1389,,0.0,0,,RPTNMLOJJIJFFBV66CA
ªøÀØ¶m,¤g¦a,¤T¶¡«Î¬q511~540¦a¸¹,45.89,,­·´º°Ï,¹Aªª¥Î¦a,1030923,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,70000,1525,,0.0,0,,RPRNMLKMIIJFFBV88CA
¦¨¥\Âí,«Øª«,»OªF¿¤¦¨¥\Âí¤j¤¯µó1~30¸¹,0.0,,,,1030930,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0690529,84.66,2,1,2,¦³,µL,1500000,17718,,0.0,0,,RPQNMLPKIIJFFBV09CA
®üºÝ¶m,¤g¦a,®r³»¬q451~480¦a¸¹,11950.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1031013,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,516510,43,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLPKIIJFFCV09CA
¦À¤W¶m,¤g¦a,¤j®H¬q571~600¦a¸¹,469.53,¦í,,,1030920,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9942100,21175,,0.0,0,¦a¤W§t¦³¥¼«O¦sµn°O«Øª«¡A¨ä«Øª«¥HÃØ»P¤è¦¡¹L¤á¡A¤£§t¦b¥»¶R½æÁ`»ùª÷¡C,RPQNMLRKIIJFFCV76CA
Ãö¤sÂí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤Ãö¤sÂí¥ÃÂ×¸ô31~60¸¹,3217.22,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030826,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0720101,199.52,3,2,2,¦³,µL,11000000,55132,,0.0,0,,RPSOMLPKIIJFFCV86CA
ªFªe¶m,¤g¦a,«n¨Î¨½¬q451~480¦a¸¹,2987.0,,­·´º°Ï,¹Aªª¥Î¦a,1030922,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,937,,0.0,0,,RPQNMLMKJIJFFBV88CA
¥xªF¥«,¤g¦a,´I©£«n¬q511~540¦a¸¹,232.25,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030930,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2650000,11410,,0.0,0,,RPTNMLOLIIJFFAV76DA
¨õ«n¶m,¤g¦a,©ú®p¬q361~390¦a¸¹,2528.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030930,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3033600,1200,,0.0,0,,RPTNMLOKIIJFFAV66DA
¤Ó³Â¨½¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¤Ó³Â¨½¶m¤j¤ý§ø¤å¤Æ¸ô31~60¸¹,89.36,¦í,,,1031003,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0820421,115.68,3,2,2,¦³,µL,2400000,20747,,0.0,0,,RPPNMLOKIIJFFDV56DA
¤jªZ¶m,¤g¦a,©|ªZ¬q451~480¦a¸¹,42.84,¦í,,,1030924,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,160000,3735,,0.0,0,,RPPNMLLMIIJFFDV09DA
¨õ«n¶m,¤g¦a,ªì³À¬q3781~3810¦a¸¹,2472.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030924,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1384320,560,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPOOMLOKIIJFFAV88DA
³À³¥¶m,¤g¦a,¶©©÷¬q541~570¦a¸¹,7126.03,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031014,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5800000,814,,0.0,0,,RPRNMLKKJIJFFCV88CA
¦À¤W¶m,¤g¦a,·s¿³¬q1111~1140¦a¸¹,2501.9,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030929,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3625000,1449,,0.0,0,,RPPNMLQKIIJFFCV56CA
¦À¤W¶m,¤g¦a,·s¿³¬q1111~1140¦a¸¹,2501.9,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030929,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3625000,1449,,0.0,0,,RPQNMLQKIIJFFCV66CA
¦¨¥\Âí,¤g¦a,·s´ä¬q·s´ä¤p¬q721~750¦a¸¹,4210.0,,­·´º°Ï,¹Aªª¥Î¦a,1030913,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5050000,1200,,0.0,0,,RPSNMLPKIIJFFBV66CA
ªøÀØ¶m,¤g¦a,¥[¨«ÆW¬q271~300¦a¸¹,3700.0,,­·´º°Ï,¹Aªª¥Î¦a,1030827,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2400000,649,,0.0,0,,RPSNMLKMIIJFFBV98CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]ªø¨Fµó331~360¸¹,83.0,¦í,,,1030913,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831026,224.41,5,2,3,¦³,µL,9300000,41442,,0.0,0,,RPROMLLKJIJFFAV88CA
¥xªF¥«,¤g¦a,·s¶é¬q601~630¦a¸¹,112.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1030910,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,200000,1786,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQOMLPJJIJFFAV09CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m¤Ó¥­¸ô16«Ñ1~30¸¹,116.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1030930,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840228,221.22,4,2,2,¦³,µL,5750000,25992,,0.0,0,,RPUNMLLKJIJFFAV09CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¯¤Cµó91~120¸¹,21.35,¦í,,,1031003,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0820814,126.88,3,1,2,¦³,µL,2480000,19546,,0.0,0,,RPPOMLLKJIJFFAV68CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]Â×²±¸ô61~90¸¹,80.84,¦í,,,1031003,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0850503,187.42,5,2,3,¦³,µL,5650000,30146,,0.0,0,,RPTNMLQKIIJFFAV76CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¯¤@µó361~390¸¹,128.0,¦í,,,1021214,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1030724,205.66,4,2,4,¦³,µL,8380000,40747,,0.0,0,,RPQNMLRKIIJFFAV56CA
¦¨¥\Âí,¤g¦a,¥É´ä¬q211~240¦a¸¹,1949.72,,­·´º°Ï,¹Aªª¥Î¦a,1031009,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2925000,1500,,0.0,0,,RPPNMLLKJIJFFBV68CA
¥xªF¥«,¤g¦a,«Ø±d¬q811~840¦a¸¹,6043.0,¹A,,,1030923,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3860000,639,,0.0,0,,RPRNMLPKIIJFFAV09CA
¥xªF¥«,¤g¦a,«Ø±d¬q811~840¦a¸¹,223.0,¹A,,,1030923,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,140000,628,,0.0,0,,RPSNMLPKIIJFFAV56CA
¥xªF¥«,¤g¦a,«ØµØ¬q541~570¦a¸¹,1368.76,¹A,,,1030922,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,807568,590,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLQKIIJFFAV56DA
¥xªF¥«,¤g¦a,¥xªF¬q1~30¦a¸¹,151.0,¨ä¥L,,,1030922,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1661000,11000,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPSNMLQKIIJFFAV76DA
¹F¤¯¶m,¤g¦a,¹F¤H¬q361~390¦a¸¹,5.78,,¶m§ø°Ï,¥æ³q¥Î¦a,1030904,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,68000,11765,,0.0,0,¨óÄ³»ùÁÊ,RPRNMLOLIIJFFDV86DA
ªøÀØ¶m,¤g¦a,¤¤ÀØ¬q±½§O¤p¬q1~30¦a¸¹,1707.0,,­·´º°Ï,¹Aªª¥Î¦a,1031001,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,351,,0.0,0,,RPRNMLNLIIJFFBV56DA
³À³¥¶m,¤g¦a,¥|ºû¬q391~420¦a¸¹,2819.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030910,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1950000,692,,0.0,0,,RPUNMLLLIIJFFCV66CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤µØ¸ô¤@¬q181~210¸¹,148.0,¦í,,,1030924,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡AÃM¼Ó,¤G¼h,©±­±(©±¾Q),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0621101,183.78,3,2,2,¦³,µL,8700000,47339,,0.0,0,,RPPNMLQKIIJFFAV98CA
ªøÀØ¶m,¤g¦a,«°¤s¬q´^¥J¦s¤p¬q61~90¦a¸¹,3035.0,,­·´º°Ï,¹Aªª¥Î¦a,1030917,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1365700,450,,0.0,0,,RPSNMLNKJIJFFBV56CA
¦¨¥\Âí,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¦¨¥\Âí¤j«iµó61~90¸¹,94.83,¦í,,,1031003,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0781020,114.62,3,1,2,¦³,µL,2600000,22684,,0.0,0,,RPTNMLNJJIJFFBV56CA
¦¨¥\Âí,¤g¦a,³£Â×¬q511~540¦a¸¹,2994.78,,­·´º°Ï,¹Aªª¥Î¦a,1030922,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4200000,1402,,0.0,0,,RPSNMLMLIIJFFBV09CA
¨õ«n¶m,¤g¦a,§Q®a¬q6211~6240¦a¸¹,1676.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030925,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2715000,1620,,0.0,0,,RPTNMLNLIIJFFAV56CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]§Ó¯è¸ô¤@¬q111«Ñ17§Ë31~60¸¹,142.21,¦í,,,1030919,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830809,380.32,9,2,6,¦³,µL,6250000,16434,,0.0,0,,RPXOMLNLIIJFFAV07CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤­¬q25«Ñ1~30¸¹,101.02,¦í,,,1030926,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0741210,123.3,2,1,2,¦³,µL,1800000,14599,,0.0,0,,RPSNMLTLIIJFFAV07CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¤¤¿³¸ô¤@¬q252«Ñ1~30¸¹,19.96,¦í,,,1030905,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤»¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0830517,97.56,3,2,2,¦³,¦³,3200000,32800,,0.0,0,,RPTOMLNLIIJFFAV66CA
¨õ«n¶m,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤¨õ«n¶m§Q¥Á¸ô181~210¸¹,127.58,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1031001,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0931116,271.0,4,4,3,¦³,µL,3050000,11255,,0.0,0,,RPWNMLNLIIJFFAV86CA
¥xªF¥«,¤g¦a,¼w¦w¬q271~300¦a¸¹,325.42,¦í,,,1031007,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3300000,10141,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPQNMLKLIIJFFAV58CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]º~¶§¥_¸ô451~480¸¹,108.44,¦í,,,1031006,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821220,234.94,4,4,2,¦³,µL,6900000,29369,,0.0,0,,RPSNMLKLIIJFFAV78CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¶Ç¼s¸ô181«Ñ1~30¸¹,97.0,¦í,,,1030930,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700612,115.3,3,2,2,¦³,µL,2900000,25152,,0.0,0,,RPUNMLKLIIJFFAV98CA
³À³¥¶m,¤g¦a,¥|ºû¬q391~420¦a¸¹,2885.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1030910,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,693,,0.0,0,,RPVNMLLLIIJFFCV76CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]·s®iµó23«Ñ3§Ë1~30¸¹,23.75,¦í,,,1031008,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850628,127.13,4,1,2,¦³,µL,3770000,29655,,0.0,0,,RPXNMLKLIIJFFAV76DA
¥xªF¥«,¤g¦a,«Ø·~¬q1~30¦a¸¹,63.86,¦í,,,1030825,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,965883,15125,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPPNMLMLIIJFFAV78DA
¤Ó³Â¨½¶m,¤g¦a,ª÷¬P¬q871~900¦a¸¹,760.0,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1031014,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,700000,921,,0.0,0,,RPPNMLMLIIJFFDV98CA
¤Ó³Â¨½¶m,¤g¦a,¯î³¥¬q211~240¦a¸¹,2036.06,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1031008,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2200000,1081,,0.0,0,,RPPNMLNLIIJFFDV09CA
¹F¤¯¶m,¤g¦a,©Ô¤Oúi¬q391~420¦a¸¹,3430.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1030913,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,150000,44,,0.0,0,,RPPNMLLLIIJFFDV98DA
¦¨¥\Âí,¤g¦a,³£Â×¬q31~60¦a¸¹,3651.04,,­·´º°Ï,¹Aªª¥Î¦a,1031006,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5200000,1424,,0.0,0,,RPPNMLLMIIJFFBV88DA
¥xªF¥«,¤g¦a,·s¶é¬q121~150¦a¸¹,12594.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1030930,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,18891000,1500,,0.0,0,,RPVNMLNLIIJFFAV76CA
¥xªF¥«,©Ð¦a(¤g¦a+«Øª«),»OªF¿¤»OªFÉ]¬¥¶§µó361~390¸¹,193.0,¦í,,,1031003,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821129,270.31,6,2,6,¦³,µL,10300000,38104,,0.0,0,,RPTNMLLLIIJFFAV98CA
¥xªF¥«,¤g¦a,¿³¦w¬q241~270¦a¸¹,169.8,¦í,,,1030924,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3800000,22379,,0.0,0,,RPQNMLMLIIJFFAV78CA
