¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¦èÁ³Âí,¤g¦a,¦èÁ³¬q1321~1350¦a¸¹,130.6,¦í,,,1040917,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1741546,13335,,0.0,0,,RPQNMLLMIIKFFCP48CA
±[­I¶m,¤g¦a,­±«e­í¬q421~450¦a¸¹,96.53,°Ó,,,1040920,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2533930,26250,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLRLIIKFFCP98CA
±[­I¶m,¤g¦a,ªF¿³¬q211~240¦a¸¹,440.34,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040917,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2882905,6547,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLRLIIKFFCP09CA
±[­I¶m,¤g¦a,´ä§À¬q1291~1320¦a¸¹,133.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040920,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,545300,4100,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLLLIIKFFCP28CA
¤j°ñ¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤j°ñ¶m¥Ð¤lªL91~120¸¹,89.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040929,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0821010,162.9,3,2,2,¦³,µL,1450000,8901,,0.0,0,,RPSNMLRLIIKFFBP09CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,150.62,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1348280,8952,,0.0,0,,RPOPMLTKJIKFFAP98CA
¤æ¤»¥«,¤g¦a,ªLÀY¬q571~600¦a¸¹,125.67,¹A,,,1040805,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2394000,19050,,0.0,0,,RPQNMLQKJIKFFAP68CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,126.48,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1132500,8954,,0.0,0,,RPPQMLTKJIKFFAP56CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¿³¸ô61~90¸¹,104.58,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040213,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,1040729,191.34,5,2,5,¦³,µL,5900000,30835,,0.0,0,,RPWOMLSKJIKFFAP96CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¿³¸ô61~90¸¹,100.83,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040315,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,1040729,189.02,5,2,5,¦³,µL,5400000,28568,,0.0,0,,RPPPMLSKJIKFFAP98CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¿³¸ô61~90¸¹,108.47,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040124,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,1040729,198.79,4,2,5,¦³,µL,6080000,30585,,0.0,0,,RPQPMLSKJIKFFAP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«ºaÅA¸ô974«Ñ61~90¸¹,63.1,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1041003,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0800417,103.03,4,2,2,¦³,µL,2200000,21353,,0.0,0,,RPRPMLSKJIKFFAP56CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,130.79,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1132500,8659,,0.0,0,,RPVPMLSKJIKFFAP96CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,138.24,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1591000,11509,,0.0,0,,RPXPMLSKJIKFFAP17CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,174.51,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1591000,9117,,0.0,0,,RPOQMLSKJIKFFAP98CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,216.48,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2087000,9641,,0.0,0,,RPPQMLSKJIKFFAP09CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,224.13,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2209000,9856,,0.0,0,,RPQQMLSKJIKFFAP56CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,224.13,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2169000,9677,,0.0,0,,RPRQMLSKJIKFFAP66CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,224.13,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2169000,9677,,0.0,0,,RPSQMLSKJIKFFAP76CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,198.1,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1919000,9687,,0.0,0,,RPTQMLSKJIKFFAP86CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,210.89,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1211667,5745,,0.0,0,,RPUQMLSKJIKFFAP96CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,252.63,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2438965,9654,,0.0,0,,RPVQMLSKJIKFFAP07CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,219.29,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2143000,9772,,0.0,0,,RPTNMLTKJIKFFAP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤­Åvµó61~90¸¹,22.12,¦í,,,1040926,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830802,121.28999999999999,3,2,2,¦³,¦³,2580000,21271,,0.0,0,,RPUNMLTKJIKFFAP76CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,257.58,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2204000,8557,,0.0,0,,RPVNMLTKJIKFFAP86CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,224.17,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2185000,9747,,0.0,0,,RPWNMLTKJIKFFAP96CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,244.91,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2495000,10187,,0.0,0,,RPXNMLTKJIKFFAP07CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,282.51,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2625000,9292,,0.0,0,,RPOOMLTKJIKFFAP88CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,295.07,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2737000,9276,,0.0,0,,RPPOMLTKJIKFFAP98CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,261.49,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2503000,9572,,0.0,0,,RPQOMLTKJIKFFAP09CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,275.95,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2423333,8782,,0.0,0,,RPROMLTKJIKFFAP56CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,298.71,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2541000,8507,,0.0,0,,RPSOMLTKJIKFFAP66CA
¥j§|¶m,¤g¦a,³Â¶éÉÜ¬q241~270¦a¸¹,367.51,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040915,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3011000,8193,,0.0,0,,RPTOMLTKJIKFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¦è¥­¸ô163«Ñ1~30¸¹,133.0,¦í,,,1040817,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0680716,133.44,5,2,2,¦³,µL,6880000,51559,,0.0,0,,RPSNMLQLIIKFFAP88CA
ªL¤º¶m,¤g¦a,¦¨¥\¬q121~150¦a¸¹,159.12,¦í,,,1041013,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1300000,8170,,0.0,0,,RPTNMLQLIIKFFAP98CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«²ø·q¸ô347«Ñ30§Ë31~60¸¹,23.13,¦í,,,1041002,¤g¦a4«Øª«1¨®¦ì0,¤T¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830615,108.79,3,2,2,¦³,¦³,3600000,33091,,0.0,0,,RPRNMLNLIIKFFAP48CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¥Ûºh¸ô369«Ñ106§Ë1~30¸¹,80.09,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040726,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040507,174.82,4,3,4,¦³,µL,5200000,29745,,0.0,0,,RPPNMLMLIIKFFAP18CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥««n¨Ê¸ô421~450¸¹,72.0,¦í,,,1041005,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690811,168.41,0,0,0,µL,µL,6800000,40378,,0.0,0,,RPQNMLMLIIKFFAP28CA
¤æ¤»¥«,¤g¦a,¥_Àô¬q121~150¦a¸¹,177.31,¦í,,,1040927,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7850000,44273,,0.0,0,,RPTNMLLLIIKFFAP48CA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m¤j¬ü§ø¤j¬ü1~30¸¹,151.22,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1040916,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0990928,206.79,4,2,3,¦³,µL,6860000,33174,,0.0,0,,RPPOMLKLIIKFFAP08CA
¤æ¤»¥«,¤g¦a,¯³¼d¬q271~300¦a¸¹,1034.35,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1041008,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12500000,12085,,0.0,0,,RPVNMLNJJIKFFAP78CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¤s¸ô248«Ñ1~30¸¹,86.0,¦í,,,1040920,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0711112,100.6,10,1,9,¦³,µL,6600000,65606,,0.0,0,¼W«Ø©Î¥¼µn°O«Øª«¥þ³¡¡C,RPSNMLKMIIKFFAP38CA
¥j§|¶m,¤g¦a,·sÉÜ¬q61~90¦a¸¹,5334.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040920,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5700000,1069,,0.0,0,,RPPNMLKMIIKFFAP08CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤K¼w¨½¤å¤Æ¸ô633«Ñ1~30¸¹,2786.43,,¯S©w¹A·~°Ï,¤BºØ«Ø¿v¥Î¦a,1040730,¤g¦a2«Øª«3¨®¦ì0,¤@¼h¡AÃM¼Ó,¤@¼h,¼t¿ì,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0790312,940.2,1,1,1,¦³,µL,32000000,34035,,0.0,0,,RPQNMLOJJIKFFAP38CA
¥j§|¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥j§|¶m¤å¤Æ¸ô1~30¸¹,274.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1041012,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h,¤G¼h,©±­±(©±¾Q),¦í°Ó¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0891218,322.27,2,2,3,¦³,µL,6920000,21473,,0.0,0,,RPUNMLMJJIKFFAP58CA
¤æ¤»¥«,¤g¦a,¥ú©ú¬q91~120¦a¸¹,6696.53,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,1041002,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,66075197,9867,,0.0,0,,RPVNMLQLIIKFFAP56CA
¤æ¤»¥«,¤g¦a,¥ú©ú¬q121~150¦a¸¹,3899.89,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,1041002,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,45141227,11575,,0.0,0,,RPTNMLMKJIKFFAP58CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí¤­ºÖ¤Gµó1~30¸¹,13.45,°Ó,,,1040927,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0851020,121.05,2,2,1,¦³,¦³,1800000,14870,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLQLIIKFFBP68CA
¤j°ñ¶m,¤g¦a,­XÐ¤¸}¬q1381~1410¦a¸¹,3440.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1041012,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3784000,1100,,0.0,0,,RPTNMLMLIIKFFBP68CA
¦èÁ³Âí,¤g¦a,¤T¶ô­í¬q³À³õ¤p¬q1261~1290¦a¸¹,5284.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1040909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14300000,2706,,0.0,0,,RPQNMLLKJIKFFCP38CA
¦èÁ³Âí,¤g¦a,ªF«n¬q271~300¦a¸¹,341.92,¹A,,,1041002,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5760000,16846,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C¸Ó¤g¦a¬°¹A·~°Ï«Ø¦a,RPSNMLNKJIKFFCP78CA
±[­I¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤±[­I¶mªF¿³¸ô151~180¸¹,76.18,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040917,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0700225,178.86,4,2,3,¦³,µL,3180000,17779,,0.0,0,,RPQNMLQLIIKFFCP88CA
±[­I¶m,¤g¦a,¿ß¨à¤z¬q1621~1650¦a¸¹,7165.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1041008,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4750000,663,,0.0,0,,RPTNMLOJJIKFFCP88CA
¤¸ªø¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤¸ªø¶m¤¸¦è¸ô1~30¸¹,114.83,¦í,,,1041008,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0700831,123.03,4,1,2,¦³,µL,2000000,16256,,0.0,0,,RPQNMLRLIIKFFEP56CA
¥_´äÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥_´äÂíÃh¤¯µó13«Ñ1~30¸¹,92.0,¦í,,,1040921,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0680114,104.56,3,2,3,¦³,µL,2600000,24866,,0.0,0,,RPRNMLMLIIKFFEP78CA
¥_´äÂí,¤g¦a,¸t¥À¬q1~30¦a¸¹,59.73,¦í,,,1041008,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2700000,45203,,0.0,0,«Øª«¥¼«O¦sµn°O,RPSNMLMLIIKFFEP88CA
¤g®wÂí,¤g¦a,¥Û¼q¤l¬q151~180¦a¸¹,392.5,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1040911,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3800000,9682,,0.0,0,,RPVOMLLKJIKFFDP09CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¥ß¼w¸ô121~150¸¹,135.09,¦í,,,1030926,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040709,254.9,4,1,5,¦³,µL,13800000,54139,,0.0,0,,RPOOMLKLJIKFFDP38CA
ªê§ÀÂí,¤g¦a,¼w¿³¬q781~810¦a¸¹,56.88,¦í,,,1041005,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2460458,43257,,0.0,0,,RPSNMLKMIIKFFDP68CA
¥j§|¶m,¤g¦a,®rÀY­í¬q451~480¦a¸¹,3781.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1031224,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3230000,854,,0.0,0,,RPTNMLNLIIKFFAP88EA
¤æ¤»¥«,¤g¦a,®üÂ×±[¬q¦¶¤¦ÆW¤p¬q1~30¦a¸¹,292.0,¦í,,,1040818,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,18550000,63527,,0.0,0,§t¥¼µn°O«Øª«¤@µ§¡C,RPWNMLKMIIKFFAP98EA
³Á¼d¶m,¤g¦a,¦`¼d¬q811~840¦a¸¹,1930.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1040916,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1312400,680,,0.0,0,,RPPNMLMLIIKFFFP78DA
³Á¼d¶m,¤g¦a,·¨­í¬q451~480¦a¸¹,4334.12,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1040911,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4009061,925,,0.0,0,¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C,RPQNMLMLIIKFFFP88DA
ªF¶Õ¶m,¤g¦a,¦w«n¬q1~30¦a¸¹,639.76,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1041015,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,422242,660,,0.0,0,,RPUNMLMLIIKFFFP66DA
¥x¦è¶m,¤g¦a,¤­µØ¬q1171~1200¦a¸¹,198.91,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1041012,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,80000,402,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLNLIIKFFFP88DA
¤f´ò¶m,¤g¦a,˜f±ï¬q421~450¦a¸¹,101.0,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,1041007,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,611050,6050,,0.0,0,,RPRNMLNLIIKFFEP98DA
¤f´ò¶m,¤g¦a,˜f±ï¬q391~420¦a¸¹,49.14,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1041006,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,371653,7563,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLNLIIKFFEP09DA
½Ç©¾¶m,¤g¦a,¤T´ò¬q391~420¦a¸¹,905.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1041016,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,796400,880,,0.0,0,,RPSNMLSLIIKFFDP86DA
ªê§ÀÂí,¤g¦a,¿»Á¦¬q121~150¦a¸¹,6.33,,,,1040909,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,99800,15766,,0.0,0,,RPUNMLKLJIKFFDP98DA
³Á¼d¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤³Á¼d¶m¥Ë?V§ø¾]¤¯61~90¸¹,137.25,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1041006,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1031203,158.46,4,2,3,¦³,µL,6280000,39631,,0.0,0,,RPTNMLMLIIKFFFP09CA
