¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï·s¬Kµó151~180¸¹,2.61,¦í,,,1021005,¤g¦a2«Øª«1¨®¦ì0,¤G¤Q¤G¼h,¤T¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0880811,41.730000000000004,1,0,1,¦³,¦³,3000000,71891,,0.0,0,,RPXQMLLLIIIFFEF38CA
¤K¨½°Ï,¤g¦a,¤p¤K¨½Ê¬¬qªQ¤l¸}¤p¬q31~60¦a¸¹,363.0,¹A,,,1021001,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4941337,13612,,0.0,0,,RPSNMLMLIIIFFEF67CA
¤K¨½°Ï,¤g¦a,¤p¤K¨½Ê¬¬qªQ¤l¸}¤p¬q31~60¦a¸¹,413.5,¹A,,,1021001,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5628600,13612,,0.0,0,,RPUNMLMLIIIFFEF87CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï¤¤¥¿ªF¸ô¤@¬q111«Ñ1~30¸¹,23.72,¦í,,,1020925,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850111,74.92999999999999,2,1,2,¦³,µL,4100000,54718,,0.0,0,,RPVNMLLLIIIFFEF87CA
¤K¨½°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¤K¨½°Ï¤¤µØ¸ô¤G¬q331~360¸¹,15.1,¦í,,,1021001,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840126,137.68,3,2,2,¦³,¦³,6500000,47211,©Y¹D¾÷±ñ,14.88,0,¿Ë¤Í¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQVMLSKIIIFFEF78CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°ÏÀØ®ü¸ô¤@¬q181~210¸¹,61.3,¦í,,,1021004,¤g¦a1«Øª«1¨®¦ì2,¥|¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011101,325.15,4,2,2,¦³,¦³,22000000,72920,©Y¹D¥­­±,63.22,2900000,,RPTQMLOLIIIFFEF28CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°ÏÀØ®ü¸ô¤@¬q181~210¸¹,58.84,¦í,,,1020905,¤g¦a1«Øª«1¨®¦ì1,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1011101,286.02,4,2,2,¦³,¦³,20500000,75380,©Y¹D¥­­±,33.3,1450000,,RPWQMLOLIIIFFEF58CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¤s¥_¸ô¤@¬q149«Ñ1~30¸¹,14.97,¦í,,,1020909,¤g¦a2«Øª«1¨®¦ì1,¤­¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830627,147.14000000000001,3,2,2,¦³,¦³,7500000,0,©Y¹D¥­­±,4821.03,0,,RPPRMLNLIIIFFEF87CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï¿³ºÖ¼d88«Ñ211~240¸¹,16.57,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1021004,¤g¦a2«Øª«1¨®¦ì0,¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0900411,86.94,2,1,1,¦³,¦³,4750000,54635,,0.0,0,,RPQRMLNLIIIFFEF97CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¥¿¸ô¤G¬q121~150¸¹,108.76,¦í,,,1020907,¤g¦a2«Øª«3¨®¦ì2,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0970221,319.88,5,3,3,¦³,¦³,15500000,0,©Y¹D¥­­±,2712.08,0,,RPWOMLOLIIIFFEF38CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï·s¥Áµó222«Ñ1~30¸¹,24.59,¦í,,,1020912,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810123,101.52,2,2,2,¦³,µL,4800000,47281,,0.0,0,,RPTOMLOLIIIFFEF08CA
¤K¨½°Ï,¤g¦a,¤p¤K¨½Ê¬¬q°ñ¤lÀY¤p¬q91~120¦a¸¹,117.97,¨ä¥L,,,1020913,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6525442,55314,,0.0,0,,RPROMLNLIIIFFEF77CA
²H¤ô°Ï,¨®¦ì,·s¥_¥«²H¤ô°Ï¤¤¥¿ªF¸ô¤G¬q91~120¸¹,1.74,¦í,,,1020930,¤g¦a0«Øª«0¨®¦ì2,¤@¼h,¤T¤Q¤K¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0980610,36.67,0,0,0,¦³,¦³,2600000,,©Y¹D¥­­±,36.52,2600000,,RPSPMLNLIIIFFEF97CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï¨F±[¸ô216«Ñ1~30¸¹,6.53,¦í,,,1021002,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840114,83.28999999999999,1,1,1,¦³,¦³,4060000,48745,,0.0,0,,RPTPMLNLIIIFFEF08CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²H¤ô°Ï·s¥«¤@¸ô¤T¬q101«Ñ1~30¸¹,24.2,¦í,,,1020924,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960621,164.76,3,2,1,¦³,¦³,9100000,55232,©Y¹D¥­­±,0.0,0,,RPVPMLNLIIIFFEF28CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï²H®ü¸ô72«Ñ33§Ë1~30¸¹,25.1,¦í,,,1020923,¤g¦a1«Øª«1¨®¦ì0,¤G¼h¡A¶§¥x,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0700114,71.5,1,2,1,¦³,µL,3000000,41958,,0.0,0,,RPUNMLSLIIIFFEF48CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï¯u²zµó1«Ñ1~30¸¹,40.62,¦í,,,1020928,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¨«´Y,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0640820,82.55,2,2,1,¦³,µL,6800000,82374,,0.0,0,,RPPRMLKMIIIFFEF67CA
¤TªÛ°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¤TªÛ°Ï²L¤ôÆWµó1~30¸¹,30.78,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1020930,¤g¦a2«Øª«1¨®¦ì0,¤@¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860611,81.65,2,2,2,¦³,¦³,2250000,27557,,0.0,0,,RPRSMLKMIIIFFEF97CA
²H¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²H¤ô°Ï·s¥Áµó19«Ñ31~60¸¹,19.96,¦í,,,1020921,¤g¦a1«Øª«1¨®¦ì0,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0891027,110.28999999999999,2,2,1,¦³,¦³,7000000,63469,,0.0,0,,RPTSMLKMIIIFFEF18CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°ÏºÖ¼w¤G¸ô55«Ñ6§Ë1~30¸¹,4.95,¦í,,,1020919,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850625,36.51,1,1,1,¦³,¦³,3600000,98603,,0.0,0,,RPWNMLNLIIIFFDF08CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï±d¹çµó91~120¸¹,5.98,¦í,,,1021011,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841021,40.13,1,1,1,¦³,¦³,4240000,105657,,0.0,0,,RPPRMLOLIIIFFDF87CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¦Á¤î°Ï¤¤¿³¸ô110«Ñ8§Ë1~30¸¹,27.56,¦í,,,1020916,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850625,168.18,3,2,2,¦³,¦³,12600000,74920,©Y¹D¥­­±,0.0,0,,RPRQMLOLIIIFFDF97CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¤ô·½¸ô¤G¬q72«Ñ28§Ë1~30¸¹,100.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1020914,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0701222,122.39,3,2,2,¦³,¦³,8700000,71084,,0.0,0,,RPVQMLSLIIIFFDF78CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¥Á±Ú¤»µó3«Ñ1~30¸¹,19.52,¦í,,,1020905,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0690726,72.35,2,2,1,¦³,µL,5800000,80166,,0.0,0,,RPRNMLTLIIIFFDF18CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«¦Á¤î°Ï´ò«eµó110«Ñ97§Ë1~30¸¹,49.87,,¤s©Y¦a«O¨|°Ï,¤þºØ«Ø¿v¥Î¦a,1021001,¤g¦a4«Øª«1¨®¦ì1,¤Q¤E¼h,¤G¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0881202,191.42000000000002,4,2,2,¦³,¦³,14000000,73138,©Y¹D¥­­±,0.0,0,,RPPOMLTLIIIFFDF08CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¦Á¸U¸ô¤G¬q241~270¸¹,20.2,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1020925,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0701221,92.23,3,2,1,¦³,µL,5000000,54212,,0.0,0,,RPXOMLKMIIIFFDF08CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï©ú®pµó298«Ñ8§Ë1~30¸¹,26.33,¦í,,,1020930,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0731210,87.89,3,2,2,¦³,µL,9200000,104676,,0.0,0,,RPQOMLOJJIIFFDF57CA
¦Á¤î°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«¦Á¤î°Ï¼Ì¾ð¤@¸ô1«Ñ1~30¸¹,12.36,¦í,,,1020922,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870418,64.97,3,2,1,¦³,¦³,7900000,121595,,0.0,0,,RPWNMLRJJIIFFDF38CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¼s¿³¸ô1~30¸¹,18.86,¦í,,,1020928,¤g¦a1«Øª«1¨®¦ì1,¦a¤U¤@¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0991231,91.53999999999999,0,0,0,µL,¦³,7800000,79196,©Y¹D¾÷±ñ,6.94,1100000,,RPSNMLMLJIIFFCF57CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¥_©y¸ô¤G¬q121~150¸¹,16.36,¦í,,,1020927,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0870112,123.17,3,2,3,¦³,¦³,9600000,77941,,0.0,0,,RPQQMLLMIIIFFCF57CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¿³¸ô¤@¬q151~180¸¹,7.22,¦í,,,1020828,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤G¤Q¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880930,105.33,3,2,2,¦³,¦³,12000000,113928,,0.0,0,,RPOPMLSKIIIFFCF77CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¥ÃµØµó1~30¸¹,27.76,¦í,,,1021003,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0681211,107.84,6,3,3,¦³,µL,14700000,136313,,0.0,0,1.¦@¦³¤H¼Æ2¤H2.»ù®æ§t¼W«Ø,RPUOMLLLIIIFFCF67CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¤¤¿³¸ô¤G¬q67«Ñ1~30¸¹,41.89,¨ä¥L,,,1020912,¤g¦a2«Øª«1¨®¦ì1,¤T¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0960313,139.2,3,2,2,¦³,¦³,18680000,134195,¤@¼Ó¥­­±,19.16,0,»ù®æ§t¼W«Ø,RPVOMLLLIIIFFCF77CA
²`§|°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«²`§|°Ï¥_²`¸ô¤T¬q211~240¸¹,5.96,¤u,,,1020910,¤g¦a1«Øª«1¨®¦ì1,¤»¼h,¤Q¤»¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0981221,90.65,0,1,1,¦³,¦³,6280000,69277,©Y¹D¥­­±,44.29,0,»ù®æ§t¼W«Ø,RPSOMLLLIIIFFCF47CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¦w¥Áµó1~30¸¹,12.16,¦í,,,1021001,¤g¦a2«Øª«1¨®¦ì0,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0861217,65.83,3,2,2,¦³,¦³,7500000,113930,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C¶R¤èµn°O2¤H,RPROMLMLIIIFFCF47CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¦w¥Áµó211~240¸¹,19.99,¦í,,,1020924,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0930119,140.01,3,2,2,¦³,¦³,15500000,110706,©Y¹D¥­­±,24.37,0,,RPSOMLMLIIIFFCF57CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô151~180¸¹,32.38,¨ä¥L,,,1020220,¤g¦a3«Øª«1¨®¦ì0,¤E¼h,¤G¤Q¤E¼h,¿ì¤½°Ó·~¤j¼Ó,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1011114,171.91,5,1,2,¦³,¦³,25000000,145425,,0.0,0,,RPRNMLPLIIIFFCF67CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï´I¶Qµó6«Ñ1~30¸¹,28.6,¨ä¥L,,,1020902,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0760116,104.6,3,2,2,¦³,µL,7500000,71702,,0.0,0,,RPSOMLOLIIIFFCF77CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°ÏÄ_¤¤¸ô65«Ñ31~60¸¹,30.14,¦í,,,1020911,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¥[±j¿j³y,,78.34,3,2,2,¦³,µL,15000000,191473,,0.0,0,,RPVOMLPLIIIFFCF18CA
©WªL°Ï,¤g¦a,¬a¸}§|¬q¬a¸}§|¤p¬q31~60¦a¸¹,3517.0,¨ä¥L,,,1020924,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2400000,682,,0.0,0,§t¥¼¿ì«O¦sµn°O«Øª«¤@´É,RPQPMLSLIIIFFCF08CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ïªá¶é¤Q¸ô¤G¬q1~30¸¹,37.74,¦í,,,1020918,¤g¦a2«Øª«1¨®¦ì0,¦a¤U¤T¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0650218,73.03,2,1,1,¦³,¦³,5000000,68465,,0.0,0,,RPXOMLSLIIIFFCF68CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¦w©M¸ô¤T¬q47«Ñ1~30¸¹,3.64,¦í,,,1020909,¤g¦a2«Øª«1¨®¦ì0,¤­¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831124,34.47,1,1,1,¦³,¦³,3350000,97186,,0.0,0,,RPTNMLSLIIIFFCF18CA
·s©±°Ï,¤g¦a,¤¤¥¿¬q571~600¦a¸¹,22.07,¨ä¥L,,,1021008,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2120000,96058,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPQOMLOLIIIFFCF57CA
·s©±°Ï,¤g¦a,¤¤¥¡¬q361~390¦a¸¹,412.29,¦í,,,1020925,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,49888000,121002,,0.0,0,,RPVNMLNLIIIFFCF87CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¦w¦¨µó1~30¸¹,8.95,¦í,,,1020922,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤Q¤@¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810215,56.81,1,2,1,¦³,¦³,5880000,103503,,0.0,0,,RPPPMLMLIIIFFCF37CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ïª´ºÀ¸ô62«Ñ1~30¸¹,30.95,¨ä¥L,,,1020823,¤g¦a2«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0741014,90.6,3,2,2,¦³,µL,6350000,70088,,0.0,0,,RPPOMLMLIIIFFCF27CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¦w¥Áµó361~390¸¹,9.36,¦í,,,1020918,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0871012,56.24,1,2,1,¦³,¦³,4770000,84815,,0.0,0,,RPQOMLMLIIIFFCF37CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¡¸ô95«Ñ1~30¸¹,24.05,¦í,,,1020913,¤g¦a3«Øª«1¨®¦ì0,¤@¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0731220,84.94,3,2,2,¦³,µL,13850000,163056,,0.0,0,»ù®æ§t¼W«Ø,RPPOMLLLIIIFFCF17CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï¦w©M¸ô¤T¬q31~60¸¹,11.59,¦í,,,1020927,¤g¦a2«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0831124,102.71,2,1,1,¦³,¦³,8160000,79447,©Y¹D¥­­±,0.0,0,,RPSQMLLMIIIFFCF77CA
²`§|°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«²`§|°Ï¥_²`¸ô¤T¬q189«Ñ1§Ë1~30¸¹,39.34,¤u,,,1020930,¤g¦a4«Øª«1¨®¦ì0,¤@¼h¡A¥­¥x,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0691021,83.36,3,2,2,¦³,µL,7650000,91771,,0.0,0,,RPPQMLLMIIIFFCF47CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°Ï¤¤¥¿¸ô76«Ñ11§Ë1~30¸¹,40.13,¦í,,,1020910,¤g¦a2«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0620120,111.15,3,2,1,¦³,µL,13500000,121457,,0.0,0,,RPTPMLPJJIIFFCF97CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,·s¥_¥«·s©±°Ï´_¿³¸ô91~120¸¹,73.12,¤u,,,1020911,¤g¦a1«Øª«1¨®¦ì2,¤K¼h,¤Q¼h,¤u¼t,¤u·~¥Î,¿ûµ¬²V¾®¤g³y,0871111,562.82,8,0,2,¦³,µL,53500000,,©Y¹D¥­­±,0.0,0,«Øª«®æ§½8©Ð¬°8­Ó¹j¶¡¤u§@«Ç,RPOQMLOJJIIFFCF47CA
·s©±°Ï,©Ð¦a(¤g¦a+«Øª«),·s¥_¥«·s©±°ÏÄ_¼yµó35«Ñ1~30¸¹,24.64,¦í,,,1020914,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1010501,102.22,2,1,2,¦³,¦³,16150000,157993,,0.0,0,,RPTPMLQJJIIFFCF08CA
¦Á¤î°Ï,¤g¦a,¤¤¥¿¬q181~210¦a¸¹,12.86,¨ä¥L,,,1021007,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,46656,,0.0,0,,RPRNMLNKJIIFFDF57CA
