¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤j¨½°Ï¥ú¥¿¸ô31~60¸¹,33.86,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061029,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040519,169.08999999999997,3,2,2,¦³,¦³,8300000,49086,©Y¹D¾÷±ñ,0.0,0,,RPRNMLTJKIMFFIB68CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨½°Ï¬ü¸s¸ô61~90¸¹,33.16,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061107,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0810715,97.1,3,1,1,¦³,µL,3200000,32956,,0.0,0,,RPTNMLSJKIMFFIB78CA
¯Q¤é°Ï,¤g¦a,·Ë§À¥_¬q511~540¦a¸¹,1324.85,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061015,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,12380000,9344,,0.0,0,,RPQPMLLKKIMFFIB08CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤j¨½°Ï¤¤¿³¸ô¤G¬q751~780¸¹,26.08,¦í,,,1061030,¤g¦a2«Øª«1¨®¦ì1,¤»¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060210,154.67000000000002,3,2,2,¦³,¦³,8780000,62490,©Y¹D¥­­±,31.77,1100000,,RPUOMLLKKIMFFIB38CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤j¨½°Ï¤¤¿³¸ô¤G¬q751~780¸¹,26.08,¦í,,,1061104,¤g¦a2«Øª«1¨®¦ì1,¤Q¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060210,154.68,3,2,2,¦³,¦³,9200000,65902,©Y¹D¥­­±,31.77,1100000,,RPVOMLLKKIMFFIB48CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨½°Ï¤¯·R¸ô1~30¸¹,84.19,¦í,,,1061003,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0980302,191.99,4,2,3,¦³,µL,13580000,70733,,0.0,0,,RPTOMLSKKIMFFIB98CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨½°Ï¤¤¿³¸ô¤G¬q²»¿³¤G«Ñ61~90¸¹,56.45,¦í,,,1061026,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0570505,71.1,4,2,1,¦³,µL,5200000,73136,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPOMLNKKIMFFIB08CA
Ãú®p°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«Ãú®p°Ï¥|¼w¸ô391~420¸¹,25.96,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061112,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1051028,105.35,2,1,2,¦³,¦³,6600000,62648,©Y¹D¾÷±ñ,17.65,0,,RPSOMLQLKIMFFIB78CA
¤j¨½°Ï,¤g¦a,¦N¶©¬q391~420¦a¸¹,54.03,¦í,,,1061024,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1560000,28873,,0.0,0,,RPPNMLRLKIMFFIB48CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨½°Ï¤¯·Oµó91~120¸¹,225.13,¤u,,,1061106,¤g¦a1«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h,¤T¼h,¼t¿ì,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0940906,335.79,3,2,3,¦³,µL,30000000,89342,,0.0,0,,RPVPMLTLKIMFFIB86CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨½°Ï¥Ã¶©¤Gµó89«Ñ1~30¸¹,89.22,¦í,,,1061107,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0870514,164.54,4,3,3,¦³,µL,13050000,79312,,0.0,0,,RPQPMLOJJHNFFIB18CA
¤j¨½°Ï,¤g¦a,ªFºa¬q271~300¦a¸¹,484.17,¦í,,,1060920,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,30760000,63531,,0.0,0,,RPUOMLPJJHNFFIB58CA
¯Q¤é°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¯Q¤é°ÏÀô¤¤¸ô¤K¬q501«Ñ208§Ë1~30¸¹,110.21,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1061106,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841120,130.92,3,1,2,¦³,µL,5800000,44302,,0.0,0,,RPVNMLRLKIMFFIB09CA
¤j¨½°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤j¨½°Ï¤å¤Æµó181~210¸¹,22.61,¦í,,,1061028,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0830908,128.56,3,2,2,¦³,¦³,4600000,35781,©Y¹D¾÷±ñ,0.0,0,,RPPOMLKLKIMFFIB87CA
¯Q¤é°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¯Q¤é°Ï¤­¥ú¸ô931~960¸¹,38.49,¦í,,,1061127,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0680610,102.37,3,2,2,¦³,µL,2930000,28622,,0.0,0,,RPROMLTLKIMFFIB98CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï¨|½å¸ô361~390¸¹,14.68,°Ó,,,1061031,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060520,169.5,3,2,2,¦³,µL,9970000,62422,©Y¹D¥­­±,25.8,1000000,,RPTQMLSJKIMFFJB56CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï¤Ó¶¶¸ô361~390¸¹,28.13,¦í,,,1061119,¤g¦a1«Øª«1¨®¦ì1,¤Q¤G¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060707,193.07999999999998,4,2,2,¦³,¦³,9250000,50793,©Y¹D¥­­±,27.9,860000,,RPSOMLSJKIMFFJB88CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï¤Ó¶¶¸ô361~390¸¹,28.13,¦í,,,1050814,¤g¦a1«Øª«1¨®¦ì1,¤Q¤­¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1060707,193.95,4,2,2,¦³,µL,8600000,46914,©Y¹D¥­­±,27.9,810000,,RPUOMLSJKIMFFJB09CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï¼w¦wµó88«Ñ1~30¸¹,85.36,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061123,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0680716,73.2,3,1,2,¦³,µL,4500000,61475,,0.0,0,,RPPNMLLKKIMFFJB87CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï¥ú¿³¸ô785«Ñ1~30¸¹,77.35,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061110,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1051226,165.72,6,2,4,¦³,µL,9700000,58532,,0.0,0,,RPSNMLLKKIMFFJB18CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï¤j¿³¤Q¤Tµó152«Ñ1~30¸¹,60.48,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061113,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0691003,153.0,4,2,3,¦³,µL,6000000,39216,,0.0,0,,RPOPMLMKKIMFFJB08CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï¥¿¸Ûµó28«Ñ1~30¸¹,75.0,¨ä¥L,,,1061024,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0901017,140.24,5,2,4,¦³,µL,7850000,55975,,0.0,0,,RPUNMLLLKIMFFJB48CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï·s¥­¸ô¤G¬q130«Ñ31~60¸¹,83.23,¦í,,,1061103,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤­¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0910805,202.14,4,3,3,¦³,¦³,10200000,50460,,0.0,0,,RPQOMLLLKIMFFJB18CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï¨|¤¯¸ô181~210¸¹,24.12,¦í,,,1060810,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040915,163.74,3,2,2,¦³,¦³,9430000,62136,©Y¹D¥­­±,26.46,900000,,RPPNMLQKKIMFFJB38CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï¾ð¼w¸ô90«Ñ1~30¸¹,18.91,°Ó,,,1061123,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¥[±j¿j³y,0761212,29.14,4,2,2,¦³,µL,400000,13727,,0.0,0,¤G¿Ëµ¥¶R½æ,RPTNMLNKKIMFFJB48CA
¤Ó¥­°Ï,¤g¦a,¾ð§µ¬q481~510¦a¸¹,14.05,¦í,,,1061128,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,510100,36306,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C·î¹s¦a©Î¦³¦X¨Ö¨Ï¥Î¤§¥æ©ö¡C·å²«ª«¥ó¤§¥æ©ö¡C,RPUPMLPKKIMFFJB98CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï¾ð§µ¸ô115«Ñ1~30¸¹,9.72,¦í,,,1061106,¤g¦a3«Øª«1¨®¦ì0,¤G¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0810825,83.89,3,2,1,¦³,¦³,3300000,39337,,0.0,0,,RPSQMLRLKIMFFJB56CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï¾ð§µ¸ô1~30¸¹,7.81,°Ó,,,1061105,¤g¦a1«Øª«2¨®¦ì1,¤T¼h,¤Q¤­¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0830426,105.6,3,2,2,¦³,¦³,4500000,42614,©Y¹D¾÷±ñ,0.0,0,,RPPRMLRLKIMFFJB98CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï¨|½å¸ô61~90¸¹,15.56,¦í,,,1061026,¤g¦a2«Øª«1¨®¦ì1,¤K¼h,¤Q¤G¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840728,118.27000000000001,3,2,2,¦³,¦³,5500000,46504,©Y¹D¾÷±ñ,0.0,0,,RPQNMLPLKIMFFJB48CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°ÏªF¥­¸ô311«Ñ1~30¸¹,27.35,¦í,,,1061125,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,¤­¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0720706,86.48,3,2,1,¦³,µL,2350000,27174,,0.0,0,,RPTUMLPLKIMFFJB86CA
¤Ó¥­°Ï,¤g¦a,¸q¥­¬q361~390¦a¸¹,54.0,¦í,,,1060722,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1470150,27225,,0.0,0,Åv§Q¤H¬°¦a¤W«Øª«©Ò¦³¤H¡C,RPTNMLRLKIMFFJB98CA
¤Ó¥­°Ï,¤g¦a,¸q¥­¬q361~390¦a¸¹,48.0,¦í,,,1060722,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1306800,27225,,0.0,0,Åv§Q¤H¬°¦a¤W«Øª«©Ò¦³¤H¡C,RPVNMLRLKIMFFJB56CA
¤Ó¥­°Ï,¤g¦a,¸q¥­¬q361~390¦a¸¹,48.0,¦í,,,1060722,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1306800,27225,,0.0,0,¦a¤W¥¼«O¦sµn°O«Øª«¤@¨Ö²¾Âà¡C,RPWNMLRLKIMFFJB66CA
¤Ó¥­°Ï,¤g¦a,¸q¥­¬q361~390¦a¸¹,93.0,¦í,,,1060722,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2531700,27223,,0.0,0,¤@¦a¤W¥¼«O¦sµn°O«Øª«¬°Åv§Q¤H©Ò¦³¤H¡C¥t¤@¦a¤W¥¼«O¦sµn°O«Øª«¤@¨Ö²¾Âà¡C,RPXNMLRLKIMFFJB76CA
¤Ó¥­°Ï,¤g¦a,¸q¥­¬q361~390¦a¸¹,48.0,¦í,,,1060722,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1306800,27225,,0.0,0,Åv§Q¤H¬°¦a¤W«Øª«©Ò¦³¤H¡C,RPOOMLRLKIMFFJB58CA
¤Ó¥­°Ï,¤g¦a,¸q¥­¬q361~390¦a¸¹,49.0,¦í,,,1060722,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1333800,27220,,0.0,0,¦a¤W«Øª«¬°Åv§Q¤H¤l©Ò¦³¡C,RPQOMLRLKIMFFJB78CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤Ó¥­°Ï¾ð§µ¸ô67«Ñ1~30¸¹,77.5,¦í,,,1061111,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1010316,185.84,5,3,3,¦³,µL,15060000,81037,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPPNMLNLKIMFFJB18CA
¤Ó¥­°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¤Ó¥­°Ï·s¿³¸ô31~60¸¹,16.49,¦í,,,1061020,¤g¦a1«Øª«1¨®¦ì1,¤Q¤T¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1020718,130.76,2,1,1,¦³,¦³,8500000,65005,©Y¹D¥­­±,0.0,0,,RPPOMLNJJHNFFJB97CA
Às¤«°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«Às¤«°ÏÀs¤sµó121~150¸¹,19.9,¦í,,,1061105,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0840310,120.85,3,1,2,¦³,¦³,3500000,28962,©Y¹D¾÷±ñ,0.0,0,,RPSNMLSJKIMFFKB88CA
¤j¨{°Ï,¤g¦a,ªÀ¸}¬q¤s¤l³»¤p¬q91~120¦a¸¹,64.0,¦í,,,1061123,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3100000,48438,,0.0,0,,RPRNMLNKKIMFFKB38CA
¥_¤Ù°Ï,¤g¦a,¤ôÙõ¬q31~60¦a¸¹,10.75,¨ä¥L,,,1061106,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600600,55870,,0.0,0,(¥]§t)¤½¦@³]¬I«O¯d¦a¤§¥æ©ö¡C,RPOOMLLLKIMFFBB27DA
¦è¤Ù°Ï,¤g¦a,°ê¦w¬q211~240¦a¸¹,14.75,¨ä¥L,,,1061121,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,200000,13559,,0.0,0,°±¨®³õ¥Î¦a,Åv§Q¤H¦@¤G¤H,RPRPMLRJKIMFFCB18DA
¤j¥Ò°Ï,¤g¦a,´ô¤ô¬q481~510¦a¸¹,1528.54,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1061110,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3603600,2358,,0.0,0,,RPRNMLNKKIMFFEB87DA
¦è¤Ù°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O¤¤¥«¦è¤Ù°Ï¥xÆW¤j¹D¥|¬q1201~1230¸¹,11.42,¦í,,,1061023,¤g¦a1«Øª«1¨®¦ì1,¤G¤Q¤@¼h,¤G¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0980506,174.44,3,2,2,¦³,¦³,12700000,72804,©Y¹D¾÷±ñ,15.72,0,,RPROMLPLKIMFFCB08DA
¦è°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¦è°Ï¦s¤¤µó151~180¸¹,46.75,¦í,,,1061116,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0670901,106.62,3,2,2,¦³,µL,5500000,51585,,0.0,0,,RPWNMLLKKIMFFAB77DA
Às¤«°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Às¤«°Ï·s¿³¸ô59«Ñ1~30¸¹,8.56,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1061114,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤K¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820731,29.47,1,0,1,¦³,¦³,1250000,42416,,0.0,0,,RPOPMLTLKIMFFKB98CA
¤j¨{°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨{°Ï¤j©ú¤@µó6«Ñ1~30¸¹,64.33,¦í,,,1061031,¤g¦a2«Øª«1¨®¦ì0,¤T¼h¡A¥|¼h,¥|¼h,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840819,110.86999999999999,4,1,2,¦³,µL,3040000,27420,,0.0,0,,RPRNMLNJJHNFFKB18CA
Às¤«°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«Às¤«°Ï­X§ë¸ô¤@¬q211~240¸¹,87.0,¦í,,,1060816,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0810422,176.44,6,3,3,¦³,µL,6890000,39050,,0.0,0,³»¼Ó¼W«ØÅv§Q¤Hµ¥¤G¤H,RPPNMLOJJHNFFKB08CA
¤j¨{°Ï,©Ð¦a(¤g¦a+«Øª«),»O¤¤¥«¤j¨{°Ï¤j©ú¤Gµó61~90¸¹,86.53,¦í,,,1061118,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840621,152.46,3,2,2,¦³,µL,5380000,35288,,0.0,0,,RPPOMLOJJHNFFKB18CA
²M¤ô°Ï,¤g¦a,§d­í«n¬q481~510¦a¸¹,66.12,¹A,,,1061128,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,400000,6050,,0.0,0,,RPTNMLNKKIMFFFB18DA
¼æ¤l°Ï,¤g¦a,¤¤¿³¬q361~390¦a¸¹,12.55,¦í,,,1061129,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,506895,40390,,0.0,0,¦V¬F©²¾÷Ãö©ÓÁÊ¤§®×¥ó¡C,RPQNMLKLKIMFFHB87DA
¤j¶®°Ï,¤g¦a,¥|¼w¬q361~390¦a¸¹,2.04,¦í,,,1061118,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,129402,63432,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLSJKIMFFHB98DA
¤j¶®°Ï,¤g¦a,¥|¼w¬q361~390¦a¸¹,1.02,¦í,,,1061118,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,64701,63432,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPWNMLSJKIMFFHB09DA
¤j¶®°Ï,¤g¦a,¥|¼w¬q361~390¦a¸¹,9.17,¦í,,,1061118,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,582309,63502,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPXNMLSJKIMFFHB56DA
¤j¶®°Ï,¤g¦a,¥|¼w¬q361~390¦a¸¹,4.58,¦í,,,1061118,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,291144,63569,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPOOMLSJKIMFFHB38DA
¤j¶®°Ï,¤g¦a,¥|¼w¬q361~390¦a¸¹,4.58,¦í,,,1061118,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,291144,63569,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPOMLSJKIMFFHB48DA
¤j¶®°Ï,¤g¦a,¥|¼w¬q361~390¦a¸¹,4.58,¦í,,,1061118,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,291144,63569,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQOMLSJKIMFFHB58DA
¤j¶®°Ï,¤g¦a,¥|¼w¬q361~390¦a¸¹,1.53,¦í,,,1061122,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,97062,63439,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPROMLSJKIMFFHB68DA
