╢m┬эел░╧,ецйЎ╝╨к║,дgжa░╧мqжь╕mй╬л╪кл░╧к∙╡P,дgжa▓╛┬р┴`н▒┐nендшд╜д╪,│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬д└░╧,лD│гелдgжaи╧е╬╜sйw,ецйЎж~дыдщ,ецйЎ╡з┤╔╝╞,▓╛┬р╝hж╕,┴`╝╙╝h╝╞,л╪кллм║A,еDнnе╬│~,еDнnл╪зў,л╪┐vз╣жиж~ды,л╪кл▓╛┬р┴`н▒┐nендшд╜д╪,л╪кл▓{кpоцз╜-й╨,л╪кл▓{кpоцз╜-╞U,л╪кл▓{кpоцз╜-╜├,л╪кл▓{кpоцз╜-╣j╢б,ж│╡L║▐▓z▓╒┬┤,┴`╗∙д╕,│ц╗∙иCендшд╜д╪,иожь├■зO,иожь▓╛┬р┴`н▒┐nендшд╜д╪,иожь┴`╗∙д╕,│╞╡∙,╜s╕╣
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧нлл╪╕Ї61~90╕╣,7.91,░╙,,,1010926,дgжa1л╪кл1иожь0,дQ╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0831028,98.85000000000001,3,2,2,ж│,ж│,3500000,35406,,0.0,0,,RPRPMLMJJIHFFEE47CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧▒R╣ъи╜е¤╛W╕Ї321л╤1~30╕╣,83.84,жэ,,,1010930,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеж╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0950505,197.07,5,2,4,ж│,╡L,9500000,48206,,0.0,0,,RPUPMLPLIIHFFEE18CA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧дjдддG╕Ї271~300╕╣,11.16,жэ,,,1010923,дgжa1л╪кл1иожь0,дG╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0960112,86.12,2,1,1,ж│,ж│,2600000,30190,,0.0,0,,RPRNMLPLIIHFFEE67CA
лe┬э░╧,й╨жa(дgжa+л╪кл),░к╢пеллe┬э░╧дд╡╪дн╕Ї991л╤1~30╕╣,28.5,жэ,,,1011016,дgжa1л╪кл1иожь0,дQ╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),░ъе┴жэжv,┐√╡м▓V╛одg│y,0830809,129.53,3,2,2,ж│,ж│,3300000,25477,,0.0,0,,RPQOMLTJJIHFFCE87DA
дp┤ф░╧,й╨жa(дgжa+л╪кл),░к╢пелдp┤ф░╧кQ║╓╡є31~60╕╣,104.43,жэ,,,1010928,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1010605,235.15,5,4,6,ж│,╡L,11400000,48480,,0.0,0,,RPTNMLOLIIHFFCE67DA
нd╢о░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелнd╢о░╧е|║√е|╕Ї211~240╕╣,13.74,жэ,,,1011001,дgжa1л╪кл1иожь1,дK╝h,дGдQе|╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0900529,166.99,2,2,2,ж│,ж│,8200000,49105,йY╣Dенн▒,31.77,0,,RPRNMLSJJIHFFBE67DA
дTе┴░╧,й╨жa(дgжa+л╪кл),░к╢пелдTе┴░╧ої▒d╡є151~180╕╣,67.0,жэ,,,1011008,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0601216,85.23,2,1,2,ж│,╡L,6081000,71348,,0.0,0,,RPRNMLKLJIHFFDE27DA
дTе┴░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелдTе┴░╧йM╢╢╡є91~120╕╣,12.74,░╙,,,1010928,дgжa1л╪кл1иожь1,дGдQ╝h,дGдQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0850913,165.82,3,2,2,ж│,ж│,5100000,30757,йY╣Dенн▒,0.0,0,,RPUNMLLMIIHFFDE67DA
╣кдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╣кдs░╧й·н█╕Ї121~150╕╣,6.55,░╙,,,1011012,дgжa1л╪кл1иожь0,дQд@╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0920826,71.43,2,1,1,ж│,ж│,3600000,50402,,0.0,0,,RPSNMLKMIIHFFAE07DA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧е┴┤н╕Ї31~60╕╣,89.59,жэ,,,1010815,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0921028,193.42,5,2,3,ж│,╡L,7500000,38776,,0.0,0,,RPTNMLQKJIHFFGS96CA
дj╝d░╧,дgжa,п╬д╜╢щмq5221~5250жa╕╣,1300.0,╣A,,,1011019,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,16000000,12308,,0.0,0,,RPPOMLTKJIHFFGS96CA
кL╢щ░╧,дgжa,╝ц└Yмq3091~3120жa╕╣,1339.0,╣A,,,1011022,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,7565350,5650,,0.0,0,,RPRNMLKLJIHFFGS88CA
кL╢щ░╧,дgжa,ддкхмq1351~1380жa╕╣,152.0,╣A,,,1010912,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,1500000,9868,,0.0,0,,RPSPMLLLJIHFFGS66CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╕q╢й╡є31~60╕╣,65.0,жэ,,,1010911,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0691119,98.36,2,2,2,ж│,╡L,2600000,26434,,0.0,0,,RPQOMLLJJIHFFGS78CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╗ёкLдT╕Ї301л╤181~210╕╣,59.0,жэ,,,1011004,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэоaе╬,е[▒j┐j│y,0690406,66.12,3,2,2,ж│,╡L,2050000,31004,,0.0,0,,RPPNMLPLIIHFFGS09CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧е┴жw╡є1~30╕╣,19.45,жэ,,,1011018,дgжa1л╪кл1иожь0,е|╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0711125,55.36,2,1,1,ж│,╡L,520000,9393,,0.0,0,,RPQNMLLMIIHFFGS88CA
дj╝d░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧дu░╙╕Ї121~150╕╣,63.0,дu,,,1011016,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,дu╖~е╬,┐√╡м▓V╛одg│y,0800429,202.15,4,2,3,ж│,╡L,5500000,27208,,0.0,0,,RPOOMLNLIIHFFGS88CA
кL╢щ░╧,й╨жa(дgжa+л╪кл),░к╢пелкL╢щ░╧е╨нэ╕Ї64л╤1~30╕╣,76.0,ифеL,,,1011001,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0810825,193.52,0,0,0,╡L,╡L,3620000,18706,,0.0,0,,RPVNMLNLIIHFFGS86CA
кL╢щ░╧,дgжa,д¤д╜╝qмq1441~1470жa╕╣,699.0,ифеL,,,1010928,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,4159000,5950,,0.0,0,,RPPNMLOLIIHFFGS98CA
дj╝d░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелдj╝d░╧й·╝w╕Ї12л╤1~30╕╣,20.27,жэ,,,1011009,дgжa1л╪кл1иожь1,дн╝h,дQд@╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0811120,123.53,3,2,2,ж│,ж│,2200000,17809,йY╣Dенн▒,0.0,0,,RPQNMLOLIIHFFGS09CA
м№┐@░╧,дgжa,ж╦└Yидмq1~30жa╕╣,5431.0,╣A,пSйw╣A╖~░╧,╣Aкке╬жa,1011015,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,5431000,1000,,0.0,0,,RPPNMLOJJIHFFFS78CA
е╨╝d░╧,дgжa,еjлFз|мq601~630жa╕╣,1002.92,,┤╦кL░╧,кL╖~е╬жa,1011015,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,160000,160,,0.0,0,,RPXNMLPJJIHFFES96CA
╕Їж╦░╧,й╨жa(дgжa+л╪кл),░к╢пел╕Їж╦░╧е╤ж█╡є261л╤1~30╕╣,100.19,жэ,,,1010901,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,1000816,203.16,4,2,4,ж│,╡L,6700000,32979,,0.0,0,,RPSNMLPLIIHFFES56CA
┤Єд║░╧,й╨жa(дgжa+л╪кл),░к╢пел┤Єд║░╧кFдш╕Ї61~90╕╣,81.93,жэ,,,1011002,дgжa0л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0960523,171.34,5,2,4,ж│,╡L,8500000,49609,,0.0,0,,RPRNMLRJJIHFFES56CA
│╛кQ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧кQоHе_л╤1~30╕╣,19.77,,╢mз°░╧,дA║╪л╪┐vе╬жa,1010928,дgжa2л╪кл1иожь0,е|╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840915,87.36,2,1,1,ж│,ж│,1250000,14309,,0.0,0,,RPWNMLPKJIHFFDS86CA
дjк└░╧,дgжa,▓M║╓мq871~900жa╕╣,289.24,дu,,,1010810,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2250000,7779,,0.0,0,,RPXNMLMKJIHFFDS66CA
дпкZ░╧,дgжa,╞W╢╒мq1231~1260жa╕╣,1369.62,╣A,,,1011004,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,22770000,16625,,0.0,0,,RPWNMLPJJIHFFDS76CA
дjк└░╧,дgжa,лOе╥мq901~930жa╕╣,1723.35,╣A,,,1011002,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,14214190,8248,,0.0,0,,RPVNMLTLIIHFFDS17CA
│╛кQ░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел│╛кQ░╧йM▓▒кF╡є1~30╕╣,85.29,жэ,,,1010928,дgжa1л╪кл1иожь2,дE╝h,дE╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0880630,222.44,4,2,4,ж│,ж│,15000000,67434,йY╣Dенн▒,0.0,0,,RPUNMLKMIIHFFDS88CA
│╛кQ░╧,й╨жa(дgжa+л╪кл),░к╢пел│╛кQ░╧╡╪м№з°╛╟░є╕Ї1~30╕╣,68.89,жэ,,,1011005,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0660116,95.52,3,1,2,ж│,╡L,6000000,62814,,0.0,0,,RPSOMLKMIIHFFDS78CA
│╛кQ░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел│╛кQ░╧е╗└]╕Ї437л╤1~30╕╣,117.95,жэ,,,1011005,дgжa1л╪кл1иожь2,е■,дн╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0821125,287.25,4,3,2,ж│,ж│,8500000,29591,ифеL,0.0,0,┬∙иозO╣╓.иожьмOжbжaдUл╟енн▒.╜├пDл╟2.5н╙,RPRNMLQLIIHFFDS09CA
дпкZ░╧,дgжa,пQзўкLмq331~360жa╕╣,1464.0,╣A,,,1011003,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,8775000,5994,,0.0,0,,RPPNMLSLIIHFFDS09CA
│╛кQ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧пл╣A╕Ї721~750╕╣,70.01,жэ,,,1011008,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0930428,147.96,4,3,2,ж│,╡L,8500000,57448,,0.0,0,,RPPNMLPLIIHFFDS78CA
е╥еP░╧,дgжa,е╥еPмq691~720жa╕╣,96.97,жэ,,,1011016,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,2500000,25781,,0.0,0,,RPSNMLPJJIHFFCS88CA
и║║┐оL░╧,дgжa,║┐╢омq151~180жa╕╣,2080.0,,дsйYжaлOи|░╧,╣Aкке╬жa,1011018,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,150000,72,,0.0,0,,RPRNMLNLIIHFFCS68CA
║Xдs░╧,й╨жa(дgжa+л╪кл),░к╢пел║Xдs░╧й╡енд@╕Ї451~480╕╣,75.0,,,,1010927,дgжa2л╪кл1иожь0,е■,,│zд╤нэ,,,,49.92,1,1,1,ж│,╡L,8750000,175280,,0.0,0,,RPSNMLNLIIHFFCS78CA
з№кL░╧,дgжa,дQ▒i√їмq451~480жa╕╣,522.0,,╢mз°░╧,дA║╪л╪┐vе╬жa,1011001,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,580000,1111,,0.0,0,,RPPNMLPLIIHFFCS68CA
дj╛Ё░╧,дgжa,дpйW│╗мq211~240жa╕╣,3094.0,╣A,д@пы╣A╖~░╧,╣Aкке╬жa,1011003,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,6760000,2185,,0.0,0,,RPWPMLNKJIHFFBS66CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧кCж{╡є1~30╕╣,38.38,жэ,,,1010922,дgжa1л╪кл1иожь1,дG╝h,дQдG╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0821209,229.02,3,2,2,ж│,ж│,3400000,14846,йY╣Dенн▒,0.0,0,,RPWPMLTJJIHFFBS17CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧│╗┬╫╡є211~240╕╣,67.27,жэ,,,1011006,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0970701,206.14,6,2,4,ж│,╡L,7950000,38566,,0.0,0,,RPOOMLQJJIHFFBS58CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧йM┐│╡є31~60╕╣,45.0,жэ,,,1010914,дgжa1л╪кл1иожь0,е■,дн╝h,│zд╤нэ,иги╧е╬░ї╖╙,┐√╡м▓V╛одg│y,0780419,198.85,5,2,4,ж│,╡L,5000000,25145,,0.0,0,,RPVNMLTLIIHFFBS96CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧дх┐┼и╜дх╖╡╡є61~90╕╣,14.99,жэ,,,1011012,дgжa1л╪кл1иожь1,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1000912,105.5,1,1,1,ж│,ж│,4960000,47012,йY╣Dенн▒,23.09,0,,RPVPMLNLIIHFFBS56CA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧дх┐┼и╜дх╖╡╡є61~90╕╣,19.99,жэ,,,1011012,дgжa1л╪кл1иожь1,дQдT╝h,дQдн╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1000912,140.01999999999998,3,1,2,ж│,ж│,6370000,45492,йY╣Dенн▒,23.09,0,,RPWPMLNLIIHFFBS66CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧йM╝w╡є69л╤1~30╕╣,103.91,жэ,,,1010914,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,игифеL╡n░Oи╞╢╡,0991220,246.78,4,2,4,ж│,╡L,13000000,52678,,0.0,0,,RPSOMLNLIIHFFBS78CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsкF╕Ї31~60╕╣,22.95,жэ,,,1011004,дgжa1л╪кл1иожь0,дT╝h,дC╝h,╡╪╖H(10╝hзtеHдUж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0840422,123.41,3,2,2,ж│,╡L,3350000,27145,,0.0,0,,RPPOMLNLIIHFFBS48CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧└Aе╨╕Ї61~90╕╣,24.5,жэ,,,1011011,дgжa1л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0700930,78.56,3,2,1,ж│,╡L,750000,9547,,0.0,0,,RPPOMLOLIIHFFBS58CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsкF╕Ї58л╤31~60╕╣,9.22,жэ,,,1011004,дgжa1л╪кл1иожь0,д╗╝h,дGдQе|╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0860825,123.18,4,2,2,ж│,ж│,3680000,29876,,0.0,0,,RPUNMLOLIIHFFBS98CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧│╗╖sд@╡є76л╤1~30╕╣,100.31,жэ,,,1011012,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001101,187.57,5,2,4,ж│,╡L,9600000,51181,,0.0,0,,RPROMLOLIIHFFBS78CA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧│╗╖sд@╡є76л╤1~30╕╣,97.48,жэ,,,1011012,дgжa2л╪кл1иожь0,е■,дT╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1001101,184.07,5,2,4,ж│,╡L,9100000,49438,,0.0,0,,RPTOMLOLIIHFFBS98CA
м№┐@░╧,дgжa,ж╦└Yидмq2641~2670жa╕╣,115.0,,пSйw╣A╖~░╧,╣Aкке╬жa,1011012,дgжa1л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,264500,2300,,0.0,0,,RPPNMLRLIIHFFFS66DA
кL╢щ░╧,й╨жa(дgжa+л╪кл),░к╢пелдj╝d░╧╖ж╛ЁкFл╤31~60╕╣,81.0,жэ,,,1011017,дgжa1л╪кл1иожь0,е■,е|╝h,│zд╤нэ,жэоaе╬,┐√╡м▓V╛одg│y,0931101,158.22,4,1,3,ж│,╡L,5470000,34572,,0.0,0,,RPPNMLPJJIHFFGS09DA
ек└ч░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пелек└ч░╧нлдW╡є181~210╕╣,7.97,░╙,,,1010918,дgжa1л╪кл1иожь1,дE╝h,дQдT╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0861006,113.96000000000001,3,2,2,ж│,ж│,4360000,38259,д╔н░╛ў▒ё,8.14,0,,RPXNMLTLIIHFFEE78DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧│╒╖RдG╕Ї422л╤1~30╕╣,9.16,жэ,,,1010915,дgжa1л╪кл1иожь0,дQд@╝h,дGдQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0870217,116.94,3,2,2,ж│,ж│,5300000,45324,,0.0,0,,RPQPMLTLIIHFFEE28DA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дп╖Rл╤1~30╕╣,98.11,жэ,,,1011011,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,иги╧е╬░ї╖╙,┐√╡м▓V╛одg│y,0900612,185.97,5,2,4,ж│,╡L,7680000,41297,,0.0,0,,RPQNMLQJJIHFFDS98DA
│╛кQ░╧,дgжa,и|н^мq841~870жa╕╣,27.35,ифеL,,,1011015,дgжa2л╪кл0иожь0,,,ифеL,,,,0.0,0,0,0,ж│,╡L,711100,26000,,0.0,0,,RPQNMLOLIIHFFDS88DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧е_йўдT╡є1~30╕╣,10.46,жэ,,,1011008,дgжa1л╪кл1иожь0,дQе|╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010409,73.09,2,1,1,ж│,ж│,2570000,35162,,0.0,0,,RPXOMLOLIIHFFBS86DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧е_йўдT╡є1~30╕╣,10.46,жэ,,,1011015,дgжa1л╪кл1иожь0,дQд@╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010409,73.09,2,1,1,ж│,ж│,2620000,35846,,0.0,0,,RPOPMLOLIIHFFBS68DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧е_йўдT╡є1~30╕╣,10.46,жэ,,,1011015,дgжa1л╪кл1иожь0,дQдн╝h,дQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010409,73.09,2,1,1,ж│,ж│,2930000,40087,,0.0,0,,RPPPMLOLIIHFFBS78DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧лH╕q╡є1~30╕╣,50.0,жэ,,,1011008,дgжa1л╪кл1иожь0,е■,дT╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0650227,105.0,4,2,2,ж│,╡L,4000000,38095,,0.0,0,,RPSOMLOLIIHFFBS98DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дддsжш╕Ї361~390╕╣,18.64,ифеL,,,1011004,дgжa1л╪кл1иожь0,дG╝hбAдT╝h,дQд╗╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0860228,155.65,4,2,2,ж│,ж│,4280000,27497,,0.0,0,,RPQNMLTLIIHFFBS56DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дх╝с╡є31~60╕╣,18.59,жэ,,,1010919,дgжa1л╪кл1иожь0,дQдC╝h,дQдE╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0831026,131.11,3,2,2,ж│,ж│,3700000,28220,,0.0,0,,RPUNMLKKJIHFFBS68DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧╖s▒j╕Ї361~390╕╣,74.0,жэ,,,1010220,дgжa1л╪кл1иожь0,е■,дG╝h,│zд╤нэ,жэ░╙е╬,е[▒j┐j│y,0621030,115.82,3,2,3,ж│,╡L,5800000,50078,,0.0,0,,RPXNMLLMIIHFFBS56DA
╗ёдs░╧,й╨жa(дgжa+л╪кл),░к╢пел╗ёдs░╧дхдд╡є61~90╕╣,21.71,жэ,,,1011018,дgжa2л╪кл1иожь0,дн╝h,дн╝h,д╜┤J(5╝╙зtеHдU╡L╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0750704,78.72,3,2,2,ж│,╡L,2200000,27947,,0.0,0,,RPQOMLTJJIHFFBS56DA
╗ёдs░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╗ёдs░╧пuзg╕Ї2л╤1~30╕╣,75.57,жэ,,,1011008,дgжa1л╪кл1иожь1,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0910801,202.07,4,2,4,ж│,╡L,8700000,43054,д@╝╙енн▒,0.0,0,,RPTOMLPLIIHFFBS56DA
╛Ї└Y░╧,й╨жa(дgжa+л╪кл)+иожь,░к╢пел╛Ї└Y░╧жие\лn╕Ї240л╤9з╦1~30╕╣,77.23,жэ,,,1011015,дgжa3л╪кл1иожь1,е■,е|╝h,│zд╤нэ,жэ░╙е╬,┐√╡м▓V╛одg│y,0880329,184.44,5,2,3,ж│,╡L,5300000,28736,д@╝╙енн▒,0.0,0,,RPSOMLLJJIHFFAS48DA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧╝с╞[╕Ї1561~1590╕╣,72.02,жэ,,,1011011,дgжa2л╪кл1иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,0931210,173.58,4,2,3,ж│,╡L,6250000,36006,,0.0,0,,RPPNMLQLIIHFFDS98DA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дп╢п╕Ї331~360╕╣,433.95,жэ,,,1011003,дgжa3л╪кл3иожь0,е■,е|╝h,│zд╤нэ,игифеL╡n░Oи╞╢╡,┐√╡м▓V╛одg│y,1010330,1044.72,5,2,6,ж│,╡L,58600000,56092,,0.0,0,,RPQNMLKMIIHFFDS58DA
дпкZ░╧,й╨жa(дgжa+л╪кл),░к╢пелдпкZ░╧дjйў╡є91~120╕╣,32.06,жэ,,,1010915,дgжa1л╪кл1иожь0,дн╝h,дн╝h,оMй╨(1й╨1╞U1╜├),жэоaе╬,┐√╡м▓V╛одg│y,0831027,73.14,0,0,0,╡L,ж│,1800000,24610,,0.0,0,,RPUNMLPKJIHFFDS76DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧╖s▓°д@╕Ї121~150╕╣,5.96,жэ,,,1011001,дgжa1л╪кл1иожь0,дGдQе|╝h,дGдQдC╝h,жэжvдj╝╙(11╝hзtеHдWж│╣q▒ш),жэоaе╬,┐√╡м▓V╛одg│y,0830811,76.75,2,1,1,ж│,ж│,3460000,45082,,0.0,0,,RPSNMLPLIIHFFEE87DA
ек└ч░╧,й╨жa(дgжa+л╪кл),░к╢пелек└ч░╧нл▓M╕Ї301~330╕╣,144.0,жэ,,,1010831,дgжa1л╪кл1иожь0,д@╝hбAдG╝hбA├M╝╙,дG╝h,й▒н▒(й▒╛Q),,е[▒j┐j│y,0670706,134.52,5,2,3,ж│,╡L,20700000,153880,,0.0,0,,RPUNMLPLIIHFFEE08DA
